recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,Dataset,img_dir,model,points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor
0.9230769230769232,0.7346938775510204,147,117,108,39,9,0.9626591205596924,0.0198111608624458,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,0,0.7,1
0.9230769230769232,0.7346938775510204,147,117,108,39,9,0.9626591205596924,0.0198111608624458,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,0,0.7,2
0.9230769230769232,0.7346938775510204,147,117,108,39,9,0.9626591205596924,0.0198111608624458,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,0,0.7,4
0.9743589743589745,0.5022026431718062,227,117,114,113,3,0.946269989013672,0.032092697918415,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,1,0.7,1
0.9658119658119658,0.5885416666666666,192,117,113,79,4,0.9481927752494812,0.0308002941310405,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,1,0.7,2
0.9572649572649572,0.6086956521739131,184,117,112,72,5,0.9494914412498474,0.030691958963871,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,1,0.7,4
0.9658119658119658,0.4396887159533074,257,117,113,144,4,0.9459165334701538,0.032962679862976,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,2,0.7,1
0.9487179487179488,0.5285714285714286,210,117,111,99,6,0.9488838315010072,0.0301409345120191,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,2,0.7,2
0.9572649572649572,0.5989304812834224,187,117,112,75,5,0.949324905872345,0.0306711085140705,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,2,0.7,4
0.905982905982906,0.8346456692913385,127,117,106,21,11,0.96401846408844,0.0168852005153894,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.0,0.7,0,0.7,1
0.905982905982906,0.8346456692913385,127,117,106,21,11,0.96401846408844,0.0168852005153894,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.0,0.7,0,0.7,2
0.905982905982906,0.8346456692913385,127,117,106,21,11,0.96401846408844,0.0168852005153894,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.0,0.7,0,0.7,4
0.9572649572649572,0.6511627906976745,172,117,112,60,5,0.947976529598236,0.0313798077404499,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.0,0.7,1,0.7,1
0.9572649572649572,0.717948717948718,156,117,112,44,5,0.9497032165527344,0.0293514523655176,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.0,0.7,1,0.7,2
0.9401709401709402,0.7638888888888888,144,117,110,34,7,0.953369438648224,0.0246431995183229,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.0,0.7,1,0.7,4
0.9401709401709402,0.5641025641025641,195,117,110,85,7,0.948051393032074,0.0307346079498529,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.0,0.7,2,0.7,1
0.9487179487179488,0.676829268292683,164,117,111,53,6,0.9491901397705078,0.0312647148966789,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.0,0.7,2,0.7,2
0.9401709401709402,0.7638888888888888,144,117,110,34,7,0.953281581401825,0.0246629007160663,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.0,0.7,2,0.7,4
0.7094017094017094,0.8924731182795699,93,117,83,10,34,0.9681764245033264,0.0128968227654695,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.3,0.7,0,0.7,1
0.7094017094017094,0.8924731182795699,93,117,83,10,34,0.9681764245033264,0.0128968227654695,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.3,0.7,0,0.7,2
0.7094017094017094,0.8924731182795699,93,117,83,10,34,0.9681764245033264,0.0128968227654695,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.3,0.7,0,0.7,4
0.8205128205128205,0.7384615384615385,130,117,96,34,21,0.9510366916656494,0.0287410747259855,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.3,0.7,1,0.7,1
0.7863247863247863,0.7931034482758621,116,117,92,24,25,0.9525028467178344,0.02847670763731,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.3,0.7,1,0.7,2
0.7777777777777778,0.8425925925925926,108,117,91,17,26,0.956830620765686,0.0235592424869537,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.3,0.7,1,0.7,4
0.811965811965812,0.6643356643356644,143,117,95,48,22,0.9505535960197448,0.0304277148097753,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.3,0.7,2,0.7,1
0.7863247863247863,0.7603305785123967,121,117,92,29,25,0.9521613717079164,0.0298276785761117,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.3,0.7,2,0.7,2
0.7777777777777778,0.8425925925925926,108,117,91,17,26,0.9569123387336732,0.0235969834029674,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,64,128,0.88,0.98,1.3,0.7,2,0.7,4
0.9743589743589745,0.2585034013605442,441,117,114,327,3,0.9588251113891602,0.0256327129900455,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,0.7,0.7,0,0.7,1
0.9743589743589745,0.2585034013605442,441,117,114,327,3,0.9588251113891602,0.0256327129900455,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,0.7,0.7,0,0.7,2
0.9743589743589745,0.2585034013605442,441,117,114,327,3,0.9588251113891602,0.0256327129900455,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,0.7,0.7,0,0.7,4
0.9743589743589745,0.1792452830188679,636,117,114,522,3,0.9452434182167052,0.032327551394701,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,0.7,0.7,1,0.7,1
0.9743589743589745,0.2043010752688172,558,117,114,444,3,0.9459394216537476,0.0319024622440338,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,0.7,0.7,1,0.7,2
0.9743589743589745,0.2213592233009708,515,117,114,401,3,0.9473062753677368,0.030906518921256,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,0.7,0.7,1,0.7,4
0.9658119658119658,0.1556473829201101,726,117,113,613,4,0.9454106092453004,0.0333409756422042,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,0.7,0.7,2,0.7,1
0.9658119658119658,0.1880199667221297,601,117,113,488,4,0.9458128213882446,0.032724630087614,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,0.7,0.7,2,0.7,2
0.9572649572649572,0.2097378277153558,534,117,112,422,5,0.9472728371620178,0.0325108878314495,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,0.7,0.7,2,0.7,4
0.9743589743589745,0.3157894736842105,361,117,114,247,3,0.9580076932907104,0.0282281152904033,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.0,0.7,0,0.7,1
0.9743589743589745,0.3157894736842105,361,117,114,247,3,0.9580076932907104,0.0282281152904033,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.0,0.7,0,0.7,2
0.9743589743589745,0.3157894736842105,361,117,114,247,3,0.9580076932907104,0.0282281152904033,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.0,0.7,0,0.7,4
0.9743589743589745,0.2091743119266055,545,117,114,431,3,0.9452434182167052,0.032327551394701,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.0,0.7,1,0.7,1
0.9743589743589745,0.2379958246346555,479,117,114,365,3,0.9459394216537476,0.0319024622440338,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.0,0.7,1,0.7,2
0.9743589743589745,0.2620689655172414,435,117,114,321,3,0.9473062753677368,0.030906518921256,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.0,0.7,1,0.7,4
0.9658119658119658,0.1828478964401294,618,117,113,505,4,0.9454106092453004,0.0333409756422042,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.0,0.7,2,0.7,1
0.9658119658119658,0.2173076923076923,520,117,113,407,4,0.9458128213882446,0.032724630087614,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.0,0.7,2,0.7,2
0.9572649572649572,0.2466960352422907,454,117,112,342,5,0.9472728371620178,0.0325108878314495,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.0,0.7,2,0.7,4
0.9743589743589745,0.3737704918032787,305,117,114,191,3,0.9580076932907104,0.0282281152904033,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.3,0.7,0,0.7,1
0.9743589743589745,0.3737704918032787,305,117,114,191,3,0.9580076932907104,0.0282281152904033,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.3,0.7,0,0.7,2
0.9743589743589745,0.3737704918032787,305,117,114,191,3,0.9580076932907104,0.0282281152904033,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.3,0.7,0,0.7,4
0.9743589743589745,0.241014799154334,473,117,114,359,3,0.9452434182167052,0.032327551394701,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.3,0.7,1,0.7,1
0.9743589743589745,0.2727272727272727,418,117,114,304,3,0.9459087252616882,0.0318922735750675,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.3,0.7,1,0.7,2
0.9743589743589745,0.2945736434108527,387,117,114,273,3,0.9473062753677368,0.030906518921256,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.3,0.7,1,0.7,4
0.9658119658119658,0.2164750957854406,522,117,113,409,4,0.9454106092453004,0.0333409756422042,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.3,0.7,2,0.7,1
0.9658119658119658,0.2472647702407002,457,117,113,344,4,0.9457817673683168,0.0327144898474216,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.3,0.7,2,0.7,2
0.9572649572649572,0.2758620689655172,406,117,112,294,5,0.9472728371620178,0.0325108878314495,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.92,1.3,0.7,2,0.7,4
0.9743589743589745,0.3333333333333333,342,117,114,228,3,0.9580076932907104,0.0282281152904033,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,0.7,0.7,0,0.7,1
0.9743589743589745,0.3333333333333333,342,117,114,228,3,0.9580076932907104,0.0282281152904033,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,0.7,0.7,0,0.7,2
0.9743589743589745,0.3333333333333333,342,117,114,228,3,0.9580076932907104,0.0282281152904033,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,0.7,0.7,0,0.7,4
0.9743589743589745,0.2183908045977011,522,117,114,408,3,0.9452434182167052,0.032327551394701,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,0.7,0.7,1,0.7,1
0.9743589743589745,0.2430703624733475,469,117,114,355,3,0.9459394216537476,0.0319024622440338,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,0.7,0.7,1,0.7,2
0.9743589743589745,0.2727272727272727,418,117,114,304,3,0.9473062753677368,0.030906518921256,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,0.7,0.7,1,0.7,4
0.9658119658119658,0.1921768707482993,588,117,113,475,4,0.9454106092453004,0.0333409756422042,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,0.7,0.7,2,0.7,1
0.9658119658119658,0.2237623762376237,505,117,113,392,4,0.9458128213882446,0.032724630087614,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,0.7,0.7,2,0.7,2
0.9572649572649572,0.2568807339449541,436,117,112,324,5,0.9472728371620178,0.0325108878314495,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,0.7,0.7,2,0.7,4
0.9658119658119658,0.450199203187251,251,117,113,138,4,0.958950936794281,0.0256543923169374,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.0,0.7,0,0.7,1
0.9658119658119658,0.450199203187251,251,117,113,138,4,0.958950936794281,0.0256543923169374,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.0,0.7,0,0.7,2
0.9658119658119658,0.450199203187251,251,117,113,138,4,0.958950936794281,0.0256543923169374,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.0,0.7,0,0.7,4
0.9743589743589745,0.2800982800982801,407,117,114,293,3,0.945172131061554,0.0325480140745639,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.0,0.7,1,0.7,1
0.9743589743589745,0.3131868131868132,364,117,114,250,3,0.9458737373352052,0.0322766900062561,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.0,0.7,1,0.7,2
0.9743589743589745,0.3465045592705167,329,117,114,215,3,0.9473062753677368,0.030906518921256,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.0,0.7,1,0.7,4
0.9658119658119658,0.2488986784140969,454,117,113,341,4,0.9451904892921448,0.0333401151001453,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.0,0.7,2,0.7,1
0.9658119658119658,0.2825,400,117,113,287,4,0.945969820022583,0.0326478406786918,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.0,0.7,2,0.7,2
0.9572649572649572,0.3236994219653179,346,117,112,234,5,0.9475189447402954,0.0317315571010112,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.0,0.7,2,0.7,4
0.9487179487179488,0.5663265306122449,196,117,111,85,6,0.9602850675582886,0.0239297654479742,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.3,0.7,0,0.7,1
0.9487179487179488,0.5663265306122449,196,117,111,85,6,0.9602850675582886,0.0239297654479742,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.3,0.7,0,0.7,2
0.9487179487179488,0.5663265306122449,196,117,111,85,6,0.9602850675582886,0.0239297654479742,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.3,0.7,0,0.7,4
0.9743589743589745,0.3475609756097561,328,117,114,214,3,0.9449892640113832,0.0330504849553108,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.3,0.7,1,0.7,1
0.9743589743589745,0.4056939501779359,281,117,114,167,3,0.9458737373352052,0.0322766900062561,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.3,0.7,1,0.7,2
0.9743589743589745,0.4470588235294118,255,117,114,141,3,0.9472842812538148,0.0309491641819477,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.3,0.7,1,0.7,4
0.9658119658119658,0.3130193905817174,361,117,113,248,4,0.9451755881309508,0.033736377954483,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.3,0.7,2,0.7,1
0.9658119658119658,0.3680781758957654,307,117,113,194,4,0.9457688927650452,0.0330404229462146,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.3,0.7,2,0.7,2
0.9658119658119658,0.4216417910447761,268,117,113,155,4,0.9466307163238524,0.0329441353678703,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.95,1.3,0.7,2,0.7,4
0.9401709401709402,0.6470588235294118,170,117,110,60,7,0.9613903164863586,0.0231711063534021,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,0.7,0.7,0,0.7,1
0.9401709401709402,0.6470588235294118,170,117,110,60,7,0.9613903164863586,0.0231711063534021,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,0.7,0.7,0,0.7,2
0.9401709401709402,0.6470588235294118,170,117,110,60,7,0.9613903164863586,0.0231711063534021,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,0.7,0.7,0,0.7,4
0.9743589743589745,0.4253731343283582,268,117,114,154,3,0.9455216526985168,0.0337135158479213,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,0.7,0.7,1,0.7,1
0.9743589743589745,0.475,240,117,114,126,3,0.9460482001304626,0.0320083536207675,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,0.7,0.7,1,0.7,2
0.9743589743589745,0.5428571428571428,210,117,114,96,3,0.9474289417266846,0.0311284232884645,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,0.7,0.7,1,0.7,4
0.9658119658119658,0.3729372937293729,303,117,113,190,4,0.9455046057701112,0.0334547907114028,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,0.7,0.7,2,0.7,1
0.9658119658119658,0.4296577946768061,263,117,113,150,4,0.9462559223175048,0.0311689674854278,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,0.7,0.7,2,0.7,2
0.9572649572649572,0.5161290322580645,217,117,112,105,5,0.9469841718673706,0.0329671837389469,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,0.7,0.7,2,0.7,4
0.905982905982906,0.7794117647058824,136,117,106,30,11,0.9644516110420228,0.0172858890146017,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.0,0.7,0,0.7,1
0.905982905982906,0.7794117647058824,136,117,106,30,11,0.9644516110420228,0.0172858890146017,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.0,0.7,0,0.7,2
0.905982905982906,0.7794117647058824,136,117,106,30,11,0.9644516110420228,0.0172858890146017,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.0,0.7,0,0.7,4
0.9572649572649572,0.5685279187817259,197,117,112,85,5,0.9468437433242798,0.0335734039545059,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.0,0.7,1,0.7,1
0.9572649572649572,0.64,175,117,112,63,5,0.9478946924209596,0.031619656831026,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.0,0.7,1,0.7,2
0.9572649572649572,0.7,160,117,112,48,5,0.9496251344680786,0.0296168401837348,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.0,0.7,1,0.7,4
0.9401709401709402,0.4954954954954955,222,117,110,112,7,0.9468294978141784,0.0336310528218746,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.0,0.7,2,0.7,1
0.9487179487179488,0.6,185,117,111,74,6,0.9471314549446106,0.0333518795669078,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.0,0.7,2,0.7,2
0.9487179487179488,0.676829268292683,164,117,111,53,6,0.9490807056427002,0.0316388197243213,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.0,0.7,2,0.7,4
0.7777777777777778,0.8504672897196262,107,117,91,16,26,0.967146635055542,0.0137395523488521,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.3,0.7,0,0.7,1
0.7777777777777778,0.8504672897196262,107,117,91,16,26,0.967146635055542,0.0137395523488521,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.3,0.7,0,0.7,2
0.7777777777777778,0.8504672897196262,107,117,91,16,26,0.967146635055542,0.0137395523488521,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.3,0.7,0,0.7,4
0.8632478632478633,0.6778523489932886,149,117,101,48,16,0.9516777396202089,0.0281038247048854,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.3,0.7,1,0.7,1
0.8461538461538461,0.7443609022556391,133,117,99,34,18,0.9516241550445556,0.0284741912037134,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.3,0.7,1,0.7,2
0.8290598290598291,0.7886178861788617,123,117,97,26,20,0.952988862991333,0.0279774870723485,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.3,0.7,1,0.7,4
0.8547008547008547,0.6097560975609756,164,117,100,64,17,0.9509409070014954,0.0300026331096887,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.3,0.7,2,0.7,1
0.8461538461538461,0.7122302158273381,139,117,99,40,18,0.9509016871452332,0.0302665084600448,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.3,0.7,2,0.7,2
0.8290598290598291,0.7886178861788617,123,117,97,26,20,0.9527849555015564,0.0286406502127647,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.72,0.98,1.3,0.7,2,0.7,4
0.9658119658119658,0.2875318066157761,393,117,113,280,4,0.9592325091362,0.0251277759671211,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,0.7,0.7,0,0.7,1
0.9658119658119658,0.2875318066157761,393,117,113,280,4,0.9592325091362,0.0251277759671211,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,0.7,0.7,0,0.7,2
0.9658119658119658,0.2875318066157761,393,117,113,280,4,0.9592325091362,0.0251277759671211,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,0.7,0.7,0,0.7,4
0.9743589743589745,0.1989528795811518,573,117,114,459,3,0.9452434182167052,0.032327551394701,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,0.7,0.7,1,0.7,1
0.9743589743589745,0.2248520710059171,507,117,114,393,3,0.9461702704429626,0.032086294144392,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,0.7,0.7,1,0.7,2
0.9743589743589745,0.2420382165605095,471,117,114,357,3,0.9473062753677368,0.030906518921256,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,0.7,0.7,1,0.7,4
0.9658119658119658,0.172782874617737,654,117,113,541,4,0.9454106092453004,0.0333409756422042,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,0.7,0.7,2,0.7,1
0.9658119658119658,0.2058287795992714,549,117,113,436,4,0.9460455775260924,0.0329063646495342,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,0.7,0.7,2,0.7,2
0.9572649572649572,0.2285714285714285,490,117,112,378,5,0.9472728371620178,0.0325108878314495,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,0.7,0.7,2,0.7,4
0.9658119658119658,0.3403614457831325,332,117,113,219,4,0.9592325091362,0.0251277759671211,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,1.0,0.7,0,0.7,1
0.9658119658119658,0.3403614457831325,332,117,113,219,4,0.9592325091362,0.0251277759671211,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,1.0,0.7,0,0.7,2
0.9658119658119658,0.3403614457831325,332,117,113,219,4,0.9592325091362,0.0251277759671211,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,1.0,0.7,0,0.7,4
0.9743589743589745,0.2257425742574257,505,117,114,391,3,0.9452434182167052,0.032327551394701,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,1.0,0.7,1,0.7,1
0.9743589743589745,0.2544642857142857,448,117,114,334,3,0.9461702704429626,0.032086294144392,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,1.0,0.7,1,0.7,2
0.9743589743589745,0.2787286063569682,409,117,114,295,3,0.9473062753677368,0.030906518921256,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,1.0,0.7,1,0.7,4
0.9658119658119658,0.1965217391304347,575,117,113,462,4,0.9454106092453004,0.0333409756422042,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,1.0,0.7,2,0.7,1
0.9658119658119658,0.230142566191446,491,117,113,378,4,0.9460455775260924,0.0329063646495342,Exp32,Exp32/39320223122023_low_1152,sam_vit_h_4b8939.pth,128,128,0.8,0.92,1.0,0.7,2,0.7,2
