points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor,recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,f_beta
64,128,0.88,0.95,1.0,0.7,1,0.7,2,0.9720877725545506,0.5009874512348643,213.0,109.6,106.8,106.2,2.8,0.9569614052772522,0.02816435601562257,0.8148534940881262
64,128,0.88,0.95,1.0,0.7,1,0.7,4,0.9653484753739964,0.5484664276609722,192.7,109.6,106.0,86.7,3.6,0.9580266773700714,0.026304210163652857,0.8351214506341422
64,128,0.88,0.95,1.0,0.7,2,0.7,1,0.9689370482626295,0.39199067873314447,271.2,109.6,106.4,164.8,3.2,0.9553285300731659,0.029786765202879862,0.745973564771089
64,128,0.88,0.95,1.0,0.7,2,0.7,2,0.967269104624347,0.4619546549805967,230.0,109.6,106.2,123.8,3.4,0.9557078838348388,0.029560975916683607,0.7905699488853425
64,128,0.88,0.95,1.0,0.7,2,0.7,4,0.9660819119312922,0.5363635841879565,197.2,109.6,106.1,91.1,3.5,0.9569147646427154,0.027631108462810472,0.8301500091447187
64,128,0.88,0.95,1.3,0.7,0,0.7,1,0.9562064944111169,0.7080499944769792,147.1,109.6,104.8,42.3,4.8,0.9644185066223144,0.02086600027978415,0.8923611075146457
64,128,0.88,0.95,1.3,0.7,0,0.7,2,0.9562064944111169,0.7080499944769792,147.1,109.6,104.8,42.3,4.8,0.9644185066223144,0.02086600027978415,0.8923611075146457
64,128,0.88,0.95,1.3,0.7,0,0.7,4,0.9562064944111169,0.7080499944769792,147.1,109.6,104.8,42.3,4.8,0.9644185066223144,0.02086600027978415,0.8923611075146457
64,128,0.88,0.95,1.3,0.7,1,0.7,1,0.9728396522537988,0.5181935700603575,205.5,109.6,106.9,98.6,2.7,0.9566531717777252,0.027921849675476527,0.8250898009984506
64,128,0.88,0.95,1.3,0.7,1,0.7,2,0.9721259288427069,0.5689201447636714,187.2,109.6,106.8,80.4,2.8,0.9570676505565643,0.028089764341711947,0.8486190727714871
64,128,0.88,0.95,1.3,0.7,1,0.7,4,0.9662413325168535,0.6241338675320092,169.4,109.6,106.1,63.3,3.5,0.9581225275993347,0.026104977354407272,0.8682954382092252
64,128,0.88,0.95,1.3,0.7,2,0.7,1,0.9711286067041879,0.4542131617580818,234.0,109.6,106.6,127.4,3.0,0.9551587164402008,0.03015116415917868,0.7886989303195896
64,128,0.88,0.95,1.3,0.7,2,0.7,2,0.9668632604685028,0.526603533176906,201.2,109.6,106.2,95.0,3.4,0.9557891190052032,0.02964609451591964,0.8258531760863971
64,128,0.88,0.95,1.3,0.7,2,0.7,4,0.9678294699288502,0.6116511930387556,173.1,109.6,106.3,66.8,3.3,0.9572274923324585,0.02696223407983774,0.8647498896962516
64,128,0.88,0.98,0.7,0.7,0,0.7,1,0.9516403089625787,0.7933695756558069,130.7,109.6,104.3,26.4,5.3,0.9651130020618439,0.02013488765805955,0.9140696740681339
64,128,0.88,0.98,0.7,0.7,0,0.7,2,0.9516403089625787,0.7933695756558069,130.7,109.6,104.3,26.4,5.3,0.9651130020618439,0.02013488765805955,0.9140696740681339
64,128,0.88,0.98,0.7,0.7,0,0.7,4,0.9516403089625787,0.7933695756558069,130.7,109.6,104.3,26.4,5.3,0.9651130020618439,0.02013488765805955,0.9140696740681339
64,128,0.88,0.98,0.7,0.7,1,0.7,1,0.9733377725545506,0.5855684052854414,182.1,109.6,106.9,75.2,2.7,0.9569234311580658,0.027762608230113922,0.8564846075727532
64,128,0.88,0.98,0.7,0.7,1,0.7,2,0.9679592621760402,0.6545749106719614,161.8,109.6,106.4,55.4,3.2,0.9576253771781922,0.027132236771285477,0.8806907575237674
64,128,0.88,0.98,0.7,0.7,1,0.7,4,0.9620746658501869,0.7074407996866172,148.7,109.6,105.7,43.0,3.9,0.9585464239120484,0.025704657658934548,0.8956801454127795
64,128,0.88,0.98,0.7,0.7,2,0.7,1,0.9713170792223819,0.5118567125587519,207.8,109.6,106.7,101.1,2.9,0.955418485403061,0.029860070161521368,0.8206968809580927
64,128,0.88,0.98,0.7,0.7,2,0.7,2,0.9658440163107944,0.6075896263673108,174.0,109.6,106.2,67.8,3.4,0.9562041640281678,0.02931623887270684,0.8616453988368697
64,128,0.88,0.98,0.7,0.7,2,0.7,4,0.9643980973798305,0.6947004016142347,151.9,109.6,106.0,45.9,3.6,0.957877266407013,0.026174183003604367,0.8933024681664377
64,128,0.88,0.98,1.0,0.7,0,0.7,1,0.9106185883719234,0.9072559574681822,109.6,109.6,100.0,9.6,9.6,0.9676310062408447,0.017362972348928397,0.909566672242974
64,128,0.88,0.98,1.0,0.7,0,0.7,2,0.9106185883719234,0.9072559574681822,109.6,109.6,100.0,9.6,9.6,0.9676310062408447,0.017362972348928397,0.909566672242974
64,128,0.88,0.98,1.0,0.7,0,0.7,4,0.9106185883719234,0.9072559574681822,109.6,109.6,100.0,9.6,9.6,0.9676310062408447,0.017362972348928397,0.909566672242974
64,128,0.88,0.98,1.0,0.7,1,0.7,1,0.9579456740945356,0.737643713429279,141.8,109.6,105.3,36.5,4.3,0.958175778388977,0.02639977335929866,0.9025012856835867
64,128,0.88,0.98,1.0,0.7,1,0.7,2,0.9538552046576259,0.8040203430120192,129.5,109.6,104.8,24.7,4.8,0.9591171503067016,0.02502943202853198,0.9183487641089553
64,128,0.88,0.98,1.0,0.7,1,0.7,4,0.9352498411161196,0.8577614977947455,119.0,109.6,102.7,16.3,6.9,0.9613728225231171,0.021582393068820187,0.917794121834374
64,128,0.88,0.98,1.0,0.7,2,0.7,1,0.9534957967852759,0.6534215793455498,159.4,109.6,104.8,54.6,4.8,0.9572927713394165,0.027737039513885918,0.8715875367630034
64,128,0.88,0.98,1.0,0.7,2,0.7,2,0.953000503802925,0.7667942563473906,135.8,109.6,104.7,31.1,4.9,0.9580678403377533,0.026476599462330296,0.9075474603526873
64,128,0.88,0.98,1.0,0.7,2,0.7,4,0.9360017208153677,0.8535320502624387,119.7,109.6,102.8,16.9,6.8,0.9609120130538941,0.021946368645876603,0.9174798801103391
64,128,0.88,0.98,1.3,0.7,0,0.7,1,0.7794831897027263,0.9467008471608475,89.4,109.6,84.9,4.5,24.7,0.9703287243843078,0.015209196414798459,0.8071690512128434
64,128,0.88,0.98,1.3,0.7,0,0.7,2,0.7794831897027263,0.9467008471608475,89.4,109.6,84.9,4.5,24.7,0.9703287243843078,0.015209196414798459,0.8071690512128434
64,128,0.88,0.98,1.3,0.7,0,0.7,4,0.7794831897027263,0.9467008471608475,89.4,109.6,84.9,4.5,24.7,0.9703287243843078,0.015209196414798459,0.8071690512128434
64,128,0.88,0.98,1.3,0.7,1,0.7,1,0.8716688634981695,0.8270445884286222,115.0,109.6,95.7,19.3,13.9,0.9612583041191101,0.02309946408495302,0.861931631276107
64,128,0.88,0.98,1.3,0.7,1,0.7,2,0.8597193587756735,0.8831454202330782,106.1,109.6,94.2,11.9,15.4,0.9624971449375153,0.02131878733634944,0.8638900645227438
64,128,0.88,0.98,1.3,0.7,1,0.7,4,0.8358264976072759,0.9170792325565799,99.2,109.6,91.4,7.8,18.2,0.9641957521438599,0.01963394032791252,0.8504648995756208
64,128,0.88,0.98,1.3,0.7,2,0.7,1,0.874554254942883,0.7539276587679086,126.4,109.6,96.0,30.4,13.6,0.9602670729160309,0.02443506568670269,0.8465084794878612
64,128,0.88,0.98,1.3,0.7,2,0.7,2,0.8630886470157592,0.8582513664637259,109.6,109.6,94.6,15.0,15.0,0.9617244958877563,0.022812657989561492,0.8616357277376689
64,128,0.88,0.98,1.3,0.7,2,0.7,4,0.8358264976072759,0.9161965741972861,99.3,109.6,91.4,7.9,18.2,0.9640347301959992,0.019635218288749413,0.8503130324929244
128,128,0.72,0.92,0.7,0.7,0,0.7,1,0.9743129538779485,0.28874650249939027,368.3,109.6,107.0,261.3,2.6,0.9619112432003021,0.0242153955623507,0.6593124052937546
128,128,0.72,0.92,0.7,0.7,0,0.7,2,0.9743129538779485,0.28874650249939027,368.3,109.6,107.0,261.3,2.6,0.9619112432003021,0.0242153955623507,0.6593124052937546
128,128,0.72,0.92,0.7,0.7,0,0.7,4,0.9743129538779485,0.28874650249939027,368.3,109.6,107.0,261.3,2.6,0.9619112432003021,0.0242153955623507,0.6593124052937546
128,128,0.72,0.92,0.7,0.7,1,0.7,1,0.9753396522537987,0.22338691605651584,480.6,109.6,107.1,373.5,2.5,0.9560663938522339,0.02826911639422175,0.5799335348019937
128,128,0.72,0.92,0.7,0.7,1,0.7,2,0.9724521586392756,0.24248858722739675,440.1,109.6,106.8,333.3,2.8,0.9562747299671173,0.028451342135667763,0.6044279364383025
128,128,0.72,0.92,0.7,0.7,1,0.7,4,0.9741924734092514,0.26357204597313927,405.0,109.6,107.0,298.0,2.6,0.9567830562591553,0.02808279283344739,0.6308369980040492
128,128,0.72,0.92,0.7,0.7,2,0.7,1,0.9686075869278644,0.19561632242659452,545.4,109.6,106.3,439.1,3.3,0.9549219012260437,0.02984090354293578,0.5379872994610331
128,128,0.72,0.92,0.7,0.7,2,0.7,2,0.9641834073611013,0.22306641327877083,474.1,109.6,105.8,368.3,3.8,0.95540069937706,0.029373085498809758,0.5767477075375768
128,128,0.72,0.92,0.7,0.7,2,0.7,4,0.9686529978165652,0.2549806607942452,416.7,109.6,106.3,310.4,3.3,0.9557966470718384,0.02936389595270153,0.6187477179364226
128,128,0.72,0.92,1.0,0.7,0,0.7,1,0.9743129538779485,0.34111874141364396,311.5,109.6,107.0,204.5,2.6,0.9618295013904572,0.024474935792386483,0.7088955334047229
128,128,0.72,0.92,1.0,0.7,0,0.7,2,0.9743129538779485,0.34111874141364396,311.5,109.6,107.0,204.5,2.6,0.9618295013904572,0.024474935792386483,0.7088955334047229
128,128,0.72,0.92,1.0,0.7,0,0.7,4,0.9743129538779485,0.34111874141364396,311.5,109.6,107.0,204.5,2.6,0.9618295013904572,0.024474935792386483,0.7088955334047229
128,128,0.72,0.92,1.0,0.7,1,0.7,1,0.9754352301816691,0.2571955445377052,416.3,109.6,107.1,309.2,2.5,0.9561570405960083,0.02809097040444609,0.6232007552245316
128,128,0.72,0.92,1.0,0.7,1,0.7,2,0.9732996162663943,0.27850491399277433,382.9,109.6,106.9,276.0,2.7,0.9563049793243408,0.028306135721504637,0.6468530565017886
128,128,0.72,0.92,1.0,0.7,1,0.7,4,0.9741924734092514,0.3046704225291387,349.7,109.6,107.0,242.7,2.6,0.9567830562591553,0.02808279283344739,0.6746805074517201
128,128,0.72,0.92,1.0,0.7,2,0.7,1,0.9702069242542313,0.22560955563150314,472.4,109.6,106.5,365.9,3.1,0.9548292219638824,0.0299756517633795,0.581762410598829
128,128,0.72,0.92,1.0,0.7,2,0.7,2,0.9666979947464862,0.2551575221290449,415.1,109.6,106.1,309.0,3.5,0.9554757297039032,0.029198901169002013,0.6181748553043213
128,128,0.72,0.92,1.0,0.7,2,0.7,4,0.9686529978165652,0.29393214096603926,360.8,109.6,106.3,254.5,3.3,0.9557966470718384,0.02936389595270153,0.6616143655066307
128,128,0.72,0.92,1.3,0.7,0,0.7,1,0.9743479826015019,0.4077041827479073,260.8,109.6,107.0,153.8,2.6,0.9618327796459198,0.02436771225184197,0.7599261035039794
128,128,0.72,0.92,1.3,0.7,0,0.7,2,0.9743479826015019,0.4077041827479073,260.8,109.6,107.0,153.8,2.6,0.9618327796459198,0.02436771225184197,0.7599261035039794
128,128,0.72,0.92,1.3,0.7,0,0.7,4,0.9743479826015019,0.4077041827479073,260.8,109.6,107.0,153.8,2.6,0.9618327796459198,0.02436771225184197,0.7599261035039794
128,128,0.72,0.92,1.3,0.7,1,0.7,1,0.9754352301816691,0.2989306653656235,358.2,109.6,107.1,251.1,2.5,0.9561427056789398,0.02841357644647357,0.6687590121663356
128,128,0.72,0.92,1.3,0.7,1,0.7,2,0.9732996162663943,0.32199298473866883,331.2,109.6,106.9,224.3,2.7,0.9562489151954651,0.0283811448141932,0.6901203828321376
128,128,0.72,0.92,1.3,0.7,1,0.7,4,0.9741924734092514,0.3546537484536379,301.1,109.6,107.0,194.1,2.6,0.9567349374294281,0.02824909090995782,0.7189679985866947
128,128,0.72,0.92,1.3,0.7,2,0.7,1,0.9710265963853788,0.2620215276612601,406.2,109.6,106.6,299.6,3.0,0.9547385454177857,0.03024450056254859,0.6276171707060462
128,128,0.72,0.92,1.3,0.7,2,0.7,2,0.9666979947464862,0.2947671910890747,359.4,109.6,106.1,253.3,3.5,0.9554863333702087,0.029155543632805304,0.6612137379231251
128,128,0.72,0.92,1.3,0.7,2,0.7,4,0.9686529978165652,0.3414309141936131,311.5,109.6,106.3,205.2,3.3,0.9558818221092225,0.029223354160785642,0.7051279156772585
128,128,0.72,0.95,0.7,0.7,0,0.7,1,0.9751676547326493,0.35797665145071983,297.0,109.6,107.1,189.9,2.5,0.9617120265960694,0.02475770618766541,0.7230804872341995
128,128,0.72,0.95,0.7,0.7,0,0.7,2,0.9751676547326493,0.35797665145071983,297.0,109.6,107.1,189.9,2.5,0.9617120265960694,0.02475770618766541,0.7230804872341995
128,128,0.72,0.95,0.7,0.7,0,0.7,4,0.9751676547326493,0.35797665145071983,297.0,109.6,107.1,189.9,2.5,0.9617120265960694,0.02475770618766541,0.7230804872341995
128,128,0.72,0.95,0.7,0.7,1,0.7,1,0.9761871098809174,0.2673804421679239,400.5,109.6,107.2,293.3,2.4,0.9560649037361145,0.02825419809669253,0.6352699095670257
128,128,0.72,0.95,0.7,0.7,1,0.7,2,0.9732996162663943,0.2883190607804852,370.0,109.6,106.9,263.1,2.7,0.9563049793243408,0.028306135721504637,0.6570894450944976
128,128,0.72,0.95,0.7,0.7,1,0.7,4,0.9741924734092514,0.31719869771300657,335.9,109.6,107.0,228.9,2.6,0.9567830562591553,0.02808279283344739,0.6863298646759379
128,128,0.72,0.95,0.7,0.7,2,0.7,1,0.9702069242542313,0.2326294753290556,457.5,109.6,106.5,351.0,3.1,0.9548375248908997,0.029941515810787613,0.5911164702791522
128,128,0.72,0.95,0.7,0.7,2,0.7,2,0.9666979947464862,0.2641291226479149,401.0,109.6,106.1,294.9,3.5,0.9554691433906555,0.02922121230512853,0.6284005146291177
128,128,0.72,0.95,0.7,0.7,2,0.7,4,0.9686529978165652,0.3059987755457466,346.6,109.6,106.3,240.3,3.3,0.9557966470718384,0.02936389595270153,0.6732850285439652
128,128,0.72,0.95,1.0,0.7,0,0.7,1,0.9718189087609526,0.47450854186397706,223.5,109.6,106.7,116.8,2.9,0.962028294801712,0.02407612856477495,0.800624453085662
128,128,0.72,0.95,1.0,0.7,0,0.7,2,0.9718189087609526,0.47450854186397706,223.5,109.6,106.7,116.8,2.9,0.962028294801712,0.02407612856477495,0.800624453085662
128,128,0.72,0.95,1.0,0.7,0,0.7,4,0.9718189087609526,0.47450854186397706,223.5,109.6,106.7,116.8,2.9,0.962028294801712,0.02407612856477495,0.800624453085662
128,128,0.72,0.95,1.0,0.7,1,0.7,1,0.9762899310363702,0.33942427532676644,315.6,109.6,107.2,208.4,2.4,0.9560570657253266,0.02859562728554006,0.7068814670747091
128,128,0.72,0.95,1.0,0.7,1,0.7,2,0.9724449154116934,0.36354861605991334,292.9,109.6,106.8,186.1,2.8,0.956352150440216,0.028147554025053922,0.7255603405740261
128,128,0.72,0.95,1.0,0.7,1,0.7,4,0.9741924734092514,0.40088645554124314,266.0,109.6,107.0,159.0,2.6,0.9567855536937714,0.028129299730062417,0.7544981830891009
128,128,0.72,0.95,1.0,0.7,2,0.7,1,0.9709915676618255,0.2921117785604389,364.0,109.6,106.6,257.4,3.0,0.9548526406288147,0.02995802890509362,0.6603826134846098
128,128,0.72,0.95,1.0,0.7,2,0.7,2,0.9682017541449826,0.33174485960849115,319.5,109.6,106.3,213.2,3.3,0.955201518535614,0.02968956697732203,0.6971957661335817
128,128,0.72,0.95,1.0,0.7,2,0.7,4,0.9672835910795113,0.3854351509270383,275.2,109.6,106.2,169.0,3.4,0.9560164928436279,0.029018630646169156,0.7396629594886895
128,128,0.72,0.95,1.3,0.7,0,0.7,1,0.9653948446477847,0.5937376010497598,177.0,109.6,105.9,71.1,3.7,0.9628809750080108,0.02253337437286968,0.8558816683415598
128,128,0.72,0.95,1.3,0.7,0,0.7,2,0.9653948446477847,0.5937376010497598,177.0,109.6,105.9,71.1,3.7,0.9628809750080108,0.02253337437286968,0.8558816683415598
128,128,0.72,0.95,1.3,0.7,0,0.7,4,0.9653948446477847,0.5937376010497598,177.0,109.6,105.9,71.1,3.7,0.9628809750080108,0.02253337437286968,0.8558816683415598
128,128,0.72,0.95,1.3,0.7,1,0.7,1,0.9759327881792272,0.42177054468286307,253.9,109.6,107.2,146.7,2.4,0.9561010301113129,0.028652877919375857,0.7697788474010354
128,128,0.72,0.95,1.3,0.7,1,0.7,2,0.9728396522537988,0.4595457437487796,231.5,109.6,106.9,124.6,2.7,0.9564769864082336,0.027920791879296254,0.7924633024005578
128,128,0.72,0.95,1.3,0.7,1,0.7,4,0.9729806296974077,0.4971911304829713,213.8,109.6,106.9,106.9,2.7,0.95689178109169,0.02807124797254796,0.814133349248855
128,128,0.72,0.95,1.3,0.7,2,0.7,1,0.9704768617794726,0.3618616963224489,293.5,109.6,106.6,186.9,3.0,0.9549224674701691,0.029777607880532696,0.7240814891996804
128,128,0.72,0.95,1.3,0.7,2,0.7,2,0.9690946112878397,0.41768243471340705,253.6,109.6,106.4,147.2,3.2,0.9552815973758697,0.02956480849534268,0.7640977093402779
128,128,0.72,0.95,1.3,0.7,2,0.7,4,0.966482447778368,0.47734709763037664,221.6,109.6,106.2,115.4,3.4,0.9561502873897553,0.028901484236121128,0.7994917263230269
128,128,0.72,0.98,0.7,0.7,0,0.7,1,0.963685442938383,0.7140291071351049,147.1,109.6,105.7,41.4,3.9,0.9632537543773652,0.023015752620995,0.8990874523064706
128,128,0.72,0.98,0.7,0.7,0,0.7,2,0.963685442938383,0.7140291071351049,147.1,109.6,105.7,41.4,3.9,0.9632537543773652,0.023015752620995,0.8990874523064706
128,128,0.72,0.98,0.7,0.7,0,0.7,4,0.963685442938383,0.7140291071351049,147.1,109.6,105.7,41.4,3.9,0.9632537543773652,0.023015752620995,0.8990874523064706
128,128,0.72,0.98,0.7,0.7,1,0.7,1,0.9738280873245264,0.5056982090573271,211.3,109.6,107.0,104.3,2.6,0.956578117609024,0.02807974070310588,0.8182245820663301
128,128,0.72,0.98,0.7,0.7,1,0.7,2,0.9733377725545506,0.5485343937443443,194.5,109.6,106.9,87.6,2.7,0.956758999824524,0.02779028937220566,0.839184943914506
128,128,0.72,0.98,0.7,0.7,1,0.7,4,0.9708972963640743,0.6098407703699511,174.2,109.6,106.7,67.5,2.9,0.9573079824447632,0.02743650171905751,0.8652059079943767
128,128,0.72,0.98,0.7,0.7,2,0.7,1,0.970538846876812,0.42221230661377696,251.5,109.6,106.6,144.9,3.0,0.9549627184867859,0.030167504400014828,0.7678513748760141
128,128,0.72,0.98,0.7,0.7,2,0.7,2,0.9698299054054867,0.4961176423741328,214.1,109.6,106.5,107.6,3.1,0.9553829610347748,0.02958172075450415,0.8111029840865231
128,128,0.72,0.98,0.7,0.7,2,0.7,4,0.9671499608370778,0.5866961027229287,180.6,109.6,106.3,74.3,3.3,0.9565806925296784,0.02828611303120849,0.8530784036296227
128,128,0.72,0.98,1.0,0.7,0,0.7,1,0.940030741089832,0.8743718146138766,117.4,109.6,103.2,14.2,6.4,0.9657864391803741,0.02031199224293227,0.9255308820389606
128,128,0.72,0.98,1.0,0.7,0,0.7,2,0.940030741089832,0.8743718146138766,117.4,109.6,103.2,14.2,6.4,0.9657864391803741,0.02031199224293227,0.9255308820389606
128,128,0.72,0.98,1.0,0.7,0,0.7,4,0.940030741089832,0.8743718146138766,117.4,109.6,103.2,14.2,6.4,0.9657864391803741,0.02031199224293227,0.9255308820389606
128,128,0.72,0.98,1.0,0.7,1,0.7,1,0.9646894902650714,0.6747056204961062,156.5,109.6,106.0,50.5,3.6,0.9575961887836456,0.02768823336809869,0.8861394159007251
128,128,0.72,0.98,1.0,0.7,1,0.7,2,0.9609638813774486,0.7248185621448191,144.7,109.6,105.6,39.1,4.0,0.9580431282520294,0.026575298607349352,0.9005698631718507
128,128,0.72,0.98,1.0,0.7,1,0.7,4,0.9618317803427358,0.7902826487463998,132.8,109.6,105.6,27.2,4.0,0.9586264491081238,0.025790444761514618,0.9205134658126045
128,128,0.72,0.98,1.0,0.7,2,0.7,1,0.9593594029933092,0.5664543078696771,185.1,109.6,105.4,79.7,4.2,0.9565125942230225,0.029290427826344924,0.8406936830335756
128,128,0.72,0.98,1.0,0.7,2,0.7,2,0.9582288097303631,0.6647971433423512,157.2,109.6,105.3,51.9,4.3,0.9569510519504547,0.02868117094039912,0.8787989582533567
128,128,0.72,0.98,1.0,0.7,2,0.7,4,0.9609770794880349,0.7726041122991649,135.7,109.6,105.5,30.2,4.1,0.9579726099967957,0.026421796530485098,0.9149778391689948
128,128,0.72,0.98,1.3,0.7,0,0.7,1,0.8213264529450559,0.9373053005171489,95.4,109.6,89.7,5.7,19.9,0.9694377779960632,0.01574208158999677,0.8416046189939606
128,128,0.72,0.98,1.3,0.7,0,0.7,2,0.8213264529450559,0.9373053005171489,95.4,109.6,89.7,5.7,19.9,0.9694377779960632,0.01574208158999677,0.8416046189939606
128,128,0.72,0.98,1.3,0.7,0,0.7,4,0.8213264529450559,0.9373053005171489,95.4,109.6,89.7,5.7,19.9,0.9694377779960632,0.01574208158999677,0.8416046189939606
128,128,0.72,0.98,1.3,0.7,1,0.7,1,0.9030005613308854,0.7873002489500771,125.1,109.6,99.0,26.1,10.6,0.9603346228599549,0.02412134446203702,0.8762085654252971
128,128,0.72,0.98,1.3,0.7,1,0.7,2,0.8888798557914754,0.8244124288538643,117.6,109.6,97.6,20.0,12.0,0.9610573351383209,0.023180256970226732,0.8747110347050177
128,128,0.72,0.98,1.3,0.7,1,0.7,4,0.8797839080319185,0.8798635559615324,109.1,109.6,96.5,12.6,13.1,0.9622206568717957,0.02140492387115949,0.8794125665973105
128,128,0.72,0.98,1.3,0.7,2,0.7,1,0.9052621069747839,0.6871559495699618,143.5,109.6,99.2,44.3,10.4,0.9591835379600525,0.025981352105736672,0.849932959524231
128,128,0.72,0.98,1.3,0.7,2,0.7,2,0.8897273134185939,0.7801441549683804,124.2,109.6,97.7,26.5,11.9,0.9601842343807221,0.024483932089060502,0.8645641105288737
128,128,0.72,0.98,1.3,0.7,2,0.7,4,0.8818218418495134,0.8707525730591665,110.4,109.6,96.7,13.7,12.9,0.9618055701255799,0.02171894581988449,0.8790705154271355
128,128,0.8,0.92,0.7,0.7,0,0.7,1,0.9725653958803905,0.31746476831753145,334.3,109.6,106.8,227.5,2.8,0.9620177924633027,0.02402513287961478,0.6872257643026664
128,128,0.8,0.92,0.7,0.7,0,0.7,2,0.9725653958803905,0.31746476831753145,334.3,109.6,106.8,227.5,2.8,0.9620177924633027,0.02402513287961478,0.6872257643026664
128,128,0.8,0.92,0.7,0.7,0,0.7,4,0.9725653958803905,0.31746476831753145,334.3,109.6,106.8,227.5,2.8,0.9620177924633027,0.02402513287961478,0.6872257643026664
128,128,0.8,0.92,0.7,0.7,1,0.7,1,0.9761871098809174,0.24906782247499765,431.3,109.6,107.2,324.1,2.4,0.9560649037361145,0.02825419809669253,0.6133617657369482
128,128,0.8,0.92,0.7,0.7,1,0.7,2,0.9724521586392756,0.2667641486973035,399.8,109.6,106.8,293.0,2.8,0.956330668926239,0.02833850476890798,0.6334061611412408
128,128,0.8,0.92,0.7,0.7,1,0.7,4,0.9741924734092514,0.28691214219404954,371.9,109.6,107.0,264.9,2.6,0.9567830562591553,0.02808279283344739,0.656542910726876
128,128,0.8,0.92,0.7,0.7,2,0.7,1,0.9702747166861305,0.21894668764118536,488.3,109.6,106.5,381.8,3.1,0.9549340188503266,0.029816973209381037,0.5722221353981649
128,128,0.8,0.92,0.7,0.7,2,0.7,2,0.9641834073611013,0.2455607071605912,430.9,109.6,105.8,325.1,3.8,0.9554574012756347,0.02925992906093593,0.6054116403487334
128,128,0.8,0.92,0.7,0.7,2,0.7,4,0.9686529978165652,0.27737435257804843,383.0,109.6,106.3,276.7,3.3,0.9557966470718384,0.02936389595270153,0.6441169516530918
128,128,0.8,0.92,1.0,0.7,0,0.7,1,0.9725653958803905,0.36421559436200923,291.3,109.6,106.8,184.5,2.8,0.9620177924633027,0.02402513287961478,0.7274760380846302
128,128,0.8,0.92,1.0,0.7,0,0.7,2,0.9725653958803905,0.36421559436200923,291.3,109.6,106.8,184.5,2.8,0.9620177924633027,0.02402513287961478,0.7274760380846302
128,128,0.8,0.92,1.0,0.7,0,0.7,4,0.9725653958803905,0.36421559436200923,291.3,109.6,106.8,184.5,2.8,0.9620177924633027,0.02402513287961478,0.7274760380846302
128,128,0.8,0.92,1.0,0.7,1,0.7,1,0.9754352301816691,0.276704537493593,386.8,109.6,107.1,279.7,2.5,0.9561570405960083,0.02809097040444609,0.6454660240516689
128,128,0.8,0.92,1.0,0.7,1,0.7,2,0.9732996162663943,0.2969369971521874,359.0,109.6,106.9,252.1,2.7,0.9563280642032623,0.028324518911540458,0.6662643393756218
128,128,0.8,0.92,1.0,0.7,1,0.7,4,0.9741924734092514,0.3230884756774056,329.9,109.6,107.0,222.9,2.6,0.9567830562591553,0.02808279283344739,0.6920728246490312
128,128,0.8,0.92,1.0,0.7,2,0.7,1,0.9710265963853788,0.24388155627949454,437.4,109.6,106.6,330.8,3.0,0.9548412382602691,0.02996782921254628,0.6055084124765918
128,128,0.8,0.92,1.0,0.7,2,0.7,2,0.9666979947464862,0.272888108713003,388.4,109.6,106.1,282.3,3.5,0.9554990053176879,0.029217074625194028,0.6382329440145911
128,128,0.8,0.92,1.0,0.7,2,0.7,4,0.9686529978165652,0.3121108674181459,340.0,109.6,106.3,233.7,3.3,0.9557966470718384,0.02936389595270153,0.6793365699246787
128,128,0.8,0.92,1.3,0.7,0,0.7,1,0.9718485449046957,0.4242627932647034,250.0,109.6,106.7,143.3,2.9,0.9621258199214935,0.02367146536707873,0.7698326744102786
128,128,0.8,0.92,1.3,0.7,0,0.7,2,0.9718485449046957,0.4242627932647034,250.0,109.6,106.7,143.3,2.9,0.9621258199214935,0.02367146536707873,0.7698326744102786
128,128,0.8,0.92,1.3,0.7,0,0.7,4,0.9718485449046957,0.4242627932647034,250.0,109.6,106.7,143.3,2.9,0.9621258199214935,0.02367146536707873,0.7698326744102786
128,128,0.8,0.92,1.3,0.7,1,0.7,1,0.9754352301816691,0.31317448292170746,341.7,109.6,107.1,234.6,2.5,0.9561427056789398,0.02841357644647357,0.6825772881645596
128,128,0.8,0.92,1.3,0.7,1,0.7,2,0.9732996162663943,0.33460385445217417,318.6,109.6,106.9,211.7,2.7,0.9562750697135926,0.02840054687112565,0.7015570875947419
128,128,0.8,0.92,1.3,0.7,1,0.7,4,0.9741924734092514,0.369434171143937,289.2,109.6,107.0,182.2,2.6,0.9567349374294281,0.02824909090995782,0.7305015395191821
128,128,0.8,0.92,1.3,0.7,2,0.7,1,0.9718462685165263,0.27556001673493347,386.8,109.6,106.7,280.1,2.9,0.9547503352165222,0.03023672085255379,0.642886978885359
128,128,0.8,0.92,1.3,0.7,2,0.7,2,0.9666979947464862,0.3070619742209307,345.2,109.6,106.1,239.1,3.5,0.9555127143859863,0.02917473111301656,0.6732158763967147
128,128,0.8,0.92,1.3,0.7,2,0.7,4,0.9686529978165652,0.35516434295431215,299.6,109.6,106.3,193.3,3.3,0.9558818221092225,0.029223354160785642,0.7163555341696333
