recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,Dataset,img_dir,model,points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor
0.9926470588235294,0.39244186046511625,344,136,135,209,1,0.9572790265083313,0.026136750355362892,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.0,0.7,2,0.7,2
0.9852941176470589,0.432258064516129,310,136,134,176,2,0.9587649703025818,0.02294030226767063,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.0,0.7,2,0.7,4
0.9852941176470589,0.5469387755102041,245,136,134,111,2,0.9662562012672424,0.019486842676997185,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.3,0.7,0,0.7,1
0.9852941176470589,0.5469387755102041,245,136,134,111,2,0.9662562012672424,0.019486842676997185,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.3,0.7,0,0.7,2
0.9852941176470589,0.5469387755102041,245,136,134,111,2,0.9662562012672424,0.019486842676997185,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.3,0.7,0,0.7,4
1.0,0.41590214067278286,327,136,136,191,0,0.9575532078742981,0.02516941912472248,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.3,0.7,1,0.7,1
1.0,0.46258503401360546,294,136,136,158,0,0.9572691321372986,0.026400655508041382,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.3,0.7,1,0.7,2
0.9926470588235294,0.4981549815498155,271,136,135,136,1,0.9593624472618103,0.022745244204998016,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.3,0.7,1,0.7,4
0.9852941176470589,0.3732590529247911,359,136,134,225,2,0.9564551711082458,0.026358967646956444,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.3,0.7,2,0.7,1
0.9926470588235294,0.4299363057324841,314,136,135,179,1,0.9572790265083313,0.026136750355362892,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.3,0.7,2,0.7,2
0.9852941176470589,0.47686832740213525,281,136,134,147,2,0.9587649703025818,0.02294030226767063,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.3,0.7,2,0.7,4
0.9852941176470589,0.50187265917603,267,136,134,133,2,0.9662562012672424,0.019486842676997185,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,0.7,0.7,0,0.7,1
0.9852941176470589,0.50187265917603,267,136,134,133,2,0.9662562012672424,0.019486842676997185,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,0.7,0.7,0,0.7,2
0.9852941176470589,0.50187265917603,267,136,134,133,2,0.9662562012672424,0.019486842676997185,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,0.7,0.7,0,0.7,4
1.0,0.38636363636363635,352,136,136,216,0,0.9575532078742981,0.02516941912472248,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,0.7,0.7,1,0.7,1
1.0,0.43729903536977494,311,136,136,175,0,0.9572691321372986,0.026400655508041382,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,0.7,0.7,1,0.7,2
0.9926470588235294,0.4623287671232877,292,136,135,157,1,0.9593624472618103,0.022745244204998016,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,0.7,0.7,1,0.7,4
0.9779411764705882,0.3463541666666667,384,136,133,251,3,0.9563855528831482,0.02644624374806881,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,0.7,0.7,2,0.7,1
0.9926470588235294,0.4066265060240964,332,136,135,197,1,0.9572790265083313,0.026136750355362892,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,0.7,0.7,2,0.7,2
0.9852941176470589,0.44370860927152317,302,136,134,168,2,0.9587649703025818,0.02294030226767063,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,0.7,0.7,2,0.7,4
0.9852941176470589,0.6232558139534884,215,136,134,81,2,0.9662562012672424,0.019486842676997185,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.0,0.7,0,0.7,1
0.9852941176470589,0.6232558139534884,215,136,134,81,2,0.9662562012672424,0.019486842676997185,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.0,0.7,0,0.7,2
0.9852941176470589,0.6232558139534884,215,136,134,81,2,0.9662562012672424,0.019486842676997185,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.0,0.7,0,0.7,4
1.0,0.45484949832775917,299,136,136,163,0,0.9575532078742981,0.02516941912472248,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.0,0.7,1,0.7,1
1.0,0.5037037037037037,270,136,136,134,0,0.9576036930084229,0.025859028100967407,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.0,0.7,1,0.7,2
0.9926470588235294,0.5532786885245902,244,136,135,109,1,0.9593624472618103,0.022745244204998016,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.0,0.7,1,0.7,4
0.9926470588235294,0.4090909090909091,330,136,135,195,1,0.9563984274864197,0.026268715038895607,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.0,0.7,2,0.7,1
0.9926470588235294,0.4639175257731959,291,136,135,156,1,0.9576160311698914,0.02558526024222374,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.0,0.7,2,0.7,2
0.9852941176470589,0.5296442687747036,253,136,134,119,2,0.9587649703025818,0.02294030226767063,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.0,0.7,2,0.7,4
0.9705882352941176,0.7252747252747253,182,136,132,50,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.3,0.7,0,0.7,1
0.9705882352941176,0.7252747252747253,182,136,132,50,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.3,0.7,0,0.7,2
0.9705882352941176,0.7252747252747253,182,136,132,50,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.3,0.7,0,0.7,4
1.0,0.5551020408163265,245,136,136,109,0,0.957425594329834,0.025373930111527443,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.3,0.7,1,0.7,1
1.0,0.5964912280701754,228,136,136,92,0,0.9578626155853271,0.025463886559009552,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.3,0.7,1,0.7,2
0.9852941176470589,0.6568627450980392,204,136,134,70,2,0.9603800773620605,0.020407168194651604,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.3,0.7,1,0.7,4
0.9926470588235294,0.4891304347826087,276,136,135,141,1,0.9562699198722839,0.026460541412234306,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.3,0.7,2,0.7,1
0.9926470588235294,0.5421686746987951,249,136,135,114,1,0.9574504494667053,0.025935878977179527,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.3,0.7,2,0.7,2
0.9779411764705882,0.6303317535545023,211,136,133,78,3,0.9595622420310974,0.021227849647402763,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.95,1.3,0.7,2,0.7,4
0.9705882352941176,0.8627450980392157,153,136,132,21,4,0.9679303169250488,0.015627332031726837,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,0.7,0.7,0,0.7,1
0.9705882352941176,0.8627450980392157,153,136,132,21,4,0.9679303169250488,0.015627332031726837,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,0.7,0.7,0,0.7,2
0.9705882352941176,0.8627450980392157,153,136,132,21,4,0.9679303169250488,0.015627332031726837,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,0.7,0.7,0,0.7,4
1.0,0.68,200,136,136,64,0,0.9575141668319702,0.02556779980659485,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,0.7,0.7,1,0.7,1
1.0,0.7771428571428571,175,136,136,39,0,0.9580731391906738,0.025429818779230118,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,0.7,0.7,1,0.7,2
0.9852941176470589,0.7928994082840237,169,136,134,35,2,0.9613035917282104,0.018588267266750336,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,0.7,0.7,1,0.7,4
1.0,0.5738396624472574,237,136,136,101,0,0.9563798308372498,0.026691332459449768,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,0.7,0.7,2,0.7,1
1.0,0.6903553299492385,197,136,136,61,0,0.9571046233177185,0.027095528319478035,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,0.7,0.7,2,0.7,2
0.9852941176470589,0.7745664739884393,173,136,134,39,2,0.9606292247772217,0.019337845966219902,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,0.7,0.7,2,0.7,4
0.9191176470588235,0.946969696969697,132,136,125,7,11,0.9709630608558655,0.012038926593959332,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.0,0.7,0,0.7,1
0.9191176470588235,0.946969696969697,132,136,125,7,11,0.9709630608558655,0.012038926593959332,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.0,0.7,0,0.7,2
0.9191176470588235,0.946969696969697,132,136,125,7,11,0.9709630608558655,0.012038926593959332,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.0,0.7,0,0.7,4
0.9705882352941176,0.8627450980392157,153,136,132,21,4,0.9600237011909485,0.022818252444267273,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.0,0.7,1,0.7,1
0.9632352941176471,0.916083916083916,143,136,131,12,5,0.9602729678153992,0.022979484871029854,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.0,0.7,1,0.7,2
0.9264705882352942,0.9333333333333333,135,136,126,9,10,0.9643536806106567,0.013642353005707264,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.0,0.7,1,0.7,4
0.9632352941176471,0.7485714285714286,175,136,131,44,5,0.9590330123901367,0.024560190737247467,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.0,0.7,2,0.7,1
0.9632352941176471,0.8618421052631579,152,136,131,21,5,0.959453284740448,0.02467285841703415,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.0,0.7,2,0.7,2
0.9264705882352942,0.9264705882352942,136,136,126,10,10,0.9639124274253845,0.013840503990650177,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.0,0.7,2,0.7,4
0.7867647058823529,0.963963963963964,111,136,107,4,29,0.9728894233703613,0.010598059743642807,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.3,0.7,0,0.7,1
0.7867647058823529,0.963963963963964,111,136,107,4,29,0.9728894233703613,0.010598059743642807,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.3,0.7,0,0.7,2
0.7867647058823529,0.963963963963964,111,136,107,4,29,0.9728894233703613,0.010598059743642807,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.3,0.7,0,0.7,4
0.8970588235294118,0.9104477611940298,134,136,122,12,14,0.9623876214027405,0.01889670267701149,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.3,0.7,1,0.7,1
0.8897058823529411,0.968,125,136,121,4,15,0.9623851180076599,0.019063066691160202,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.3,0.7,1,0.7,2
0.8602941176470589,0.9590163934426229,122,136,117,5,19,0.9656336307525635,0.012923081405460835,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.3,0.7,1,0.7,4
0.8970588235294118,0.8591549295774648,142,136,122,20,14,0.9620639085769653,0.019253259524703026,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.3,0.7,2,0.7,1
0.8897058823529411,0.952755905511811,127,136,121,6,15,0.9621949195861816,0.01939755119383335,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.3,0.7,2,0.7,2
0.8602941176470589,0.9590163934426229,122,136,117,5,19,0.9651840925216675,0.013147209770977497,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.8,0.98,1.3,0.7,2,0.7,4
0.9705882352941176,0.5076923076923077,260,136,132,128,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,0.7,0.7,0,0.7,1
0.9705882352941176,0.5076923076923077,260,136,132,128,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,0.7,0.7,0,0.7,2
0.9705882352941176,0.5076923076923077,260,136,132,128,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,0.7,0.7,0,0.7,4
1.0,0.4171779141104294,326,136,136,190,0,0.9575532078742981,0.02516941912472248,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,0.7,0.7,1,0.7,1
1.0,0.4503311258278146,302,136,136,166,0,0.9576036930084229,0.025859028100967407,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,0.7,0.7,1,0.7,2
0.9852941176470589,0.48905109489051096,274,136,134,140,2,0.9601581692695618,0.021006053313612938,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,0.7,0.7,1,0.7,4
0.9779411764705882,0.3674033149171271,362,136,133,229,3,0.9563855528831482,0.02644624374806881,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,0.7,0.7,2,0.7,1
0.9926470588235294,0.4115853658536585,328,136,135,193,1,0.9576160311698914,0.02558526024222374,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,0.7,0.7,2,0.7,2
0.9779411764705882,0.46830985915492956,284,136,133,151,3,0.9595622420310974,0.021227849647402763,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,0.7,0.7,2,0.7,4
0.9705882352941176,0.559322033898305,236,136,132,104,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.0,0.7,0,0.7,1
0.9705882352941176,0.559322033898305,236,136,132,104,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.0,0.7,0,0.7,2
0.9705882352941176,0.559322033898305,236,136,132,104,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.0,0.7,0,0.7,4
1.0,0.44884488448844884,303,136,136,167,0,0.9575532078742981,0.02516941912472248,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.0,0.7,1,0.7,1
1.0,0.4874551971326165,279,136,136,143,0,0.9576036930084229,0.025859028100967407,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.0,0.7,1,0.7,2
0.9852941176470589,0.5338645418326693,251,136,134,117,2,0.9601581692695618,0.021006053313612938,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.0,0.7,1,0.7,4
0.9779411764705882,0.39465875370919884,337,136,133,204,3,0.9563855528831482,0.02644624374806881,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.0,0.7,2,0.7,1
0.9926470588235294,0.4411764705882353,306,136,135,171,1,0.9576160311698914,0.02558526024222374,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.0,0.7,2,0.7,2
0.9779411764705882,0.5095785440613027,261,136,133,128,3,0.9595622420310974,0.021227849647402763,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.0,0.7,2,0.7,4
0.9705882352941176,0.6197183098591549,213,136,132,81,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.3,0.7,0,0.7,1
0.9705882352941176,0.6197183098591549,213,136,132,81,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.3,0.7,0,0.7,2
0.9705882352941176,0.6197183098591549,213,136,132,81,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.3,0.7,0,0.7,4
1.0,0.48226950354609927,282,136,136,146,0,0.9575532078742981,0.02516941912472248,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.3,0.7,1,0.7,1
1.0,0.5333333333333333,255,136,136,119,0,0.9576036930084229,0.025859028100967407,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.3,0.7,1,0.7,2
0.9852941176470589,0.5775862068965517,232,136,134,98,2,0.9601581692695618,0.021006053313612938,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.3,0.7,1,0.7,4
0.9852941176470589,0.4253968253968254,315,136,134,181,2,0.9564551711082458,0.026358967646956444,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.3,0.7,2,0.7,1
0.9926470588235294,0.48214285714285715,280,136,135,145,1,0.9576160311698914,0.02558526024222374,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.3,0.7,2,0.7,2
0.9779411764705882,0.5495867768595041,242,136,133,109,3,0.9595622420310974,0.021227849647402763,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.92,1.3,0.7,2,0.7,4
0.9705882352941176,0.5764192139737991,229,136,132,97,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,0.7,0.7,0,0.7,1
0.9705882352941176,0.5764192139737991,229,136,132,97,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,0.7,0.7,0,0.7,2
0.9705882352941176,0.5764192139737991,229,136,132,97,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,0.7,0.7,0,0.7,4
1.0,0.4610169491525424,295,136,136,159,0,0.9575532078742981,0.02516941912472248,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,0.7,0.7,1,0.7,1
1.0,0.5055762081784386,269,136,136,133,0,0.9576036930084229,0.025859028100967407,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,0.7,0.7,1,0.7,2
0.9852941176470589,0.5425101214574899,247,136,134,113,2,0.9601581692695618,0.021006053313612938,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,0.7,0.7,1,0.7,4
0.9779411764705882,0.40425531914893614,329,136,133,196,3,0.9563855528831482,0.02644624374806881,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,0.7,0.7,2,0.7,1
0.9926470588235294,0.4560810810810811,296,136,135,161,1,0.9576160311698914,0.02558526024222374,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,0.7,0.7,2,0.7,2
0.9779411764705882,0.5175097276264592,257,136,133,124,3,0.9595622420310974,0.021227849647402763,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,0.7,0.7,2,0.7,4
0.9705882352941176,0.6839378238341969,193,136,132,61,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.0,0.7,0,0.7,1
0.9705882352941176,0.6839378238341969,193,136,132,61,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.0,0.7,0,0.7,2
0.9705882352941176,0.6839378238341969,193,136,132,61,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.0,0.7,0,0.7,4
1.0,0.5190839694656488,262,136,136,126,0,0.9575532078742981,0.02516941912472248,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.0,0.7,1,0.7,1
1.0,0.576271186440678,236,136,136,100,0,0.9576036930084229,0.025859028100967407,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.0,0.7,1,0.7,2
0.9852941176470589,0.6203703703703703,216,136,134,82,2,0.9601581692695618,0.021006053313612938,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.0,0.7,1,0.7,4
0.9926470588235294,0.45302013422818793,298,136,135,163,1,0.9563984274864197,0.026268715038895607,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.0,0.7,2,0.7,1
0.9926470588235294,0.5113636363636364,264,136,135,129,1,0.9576160311698914,0.02558526024222374,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.0,0.7,2,0.7,2
0.9779411764705882,0.5911111111111111,225,136,133,92,3,0.9595622420310974,0.021227849647402763,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.0,0.7,2,0.7,4
0.9705882352941176,0.7674418604651163,172,136,132,40,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.3,0.7,0,0.7,1
0.9705882352941176,0.7674418604651163,172,136,132,40,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.3,0.7,0,0.7,2
0.9705882352941176,0.7674418604651163,172,136,132,40,4,0.9674217700958252,0.016649115830659866,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.3,0.7,0,0.7,4
1.0,0.5887445887445888,231,136,136,95,0,0.957425594329834,0.025373930111527443,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.3,0.7,1,0.7,1
1.0,0.6384976525821596,213,136,136,77,0,0.9578626155853271,0.025463886559009552,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.3,0.7,1,0.7,2
0.9852941176470589,0.7015706806282722,191,136,134,57,2,0.9603800773620605,0.020407168194651604,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.3,0.7,1,0.7,4
0.9926470588235294,0.5113636363636364,264,136,135,129,1,0.9562699198722839,0.026460541412234306,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.3,0.7,2,0.7,1
0.9926470588235294,0.5720338983050848,236,136,135,101,1,0.9574504494667053,0.025935878977179527,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.3,0.7,2,0.7,2
0.9779411764705882,0.6717171717171717,198,136,133,65,3,0.9595622420310974,0.021227849647402763,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.95,1.3,0.7,2,0.7,4
0.9632352941176471,0.8733333333333333,150,136,131,19,5,0.9682784080505371,0.015164600685238838,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,0,0.7,1
0.9632352941176471,0.8733333333333333,150,136,131,19,5,0.9682784080505371,0.015164600685238838,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,0,0.7,2
0.9632352941176471,0.8733333333333333,150,136,131,19,5,0.9682784080505371,0.015164600685238838,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,0,0.7,4
1.0,0.6974358974358974,195,136,136,59,0,0.9575141668319702,0.02556779980659485,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,1,0.7,1
1.0,0.7906976744186046,172,136,136,36,0,0.9580731391906738,0.025429818779230118,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,1,0.7,2
0.9852941176470589,0.8072289156626506,166,136,134,32,2,0.9613035917282104,0.018588267266750336,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,1,0.7,4
1.0,0.5887445887445888,231,136,136,95,0,0.9563798308372498,0.026691332459449768,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,2,0.7,1
1.0,0.6974358974358974,195,136,136,59,0,0.9571046233177185,0.027095528319478035,Exp32,Exp32/39320223196024_low_640,sam_vit_h_4b8939.pth,64,128,0.88,0.98,0.7,0.7,2,0.7,2
