recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,Dataset,img_dir,model,points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor
0.9323308270676691,0.8157894736842105,152,133,124,28,9,0.952521562576294,0.027626296505331993,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.95,1.3,0.7,1,0.7,2
0.9022556390977443,0.821917808219178,146,133,120,26,13,0.9568049907684326,0.028278164565563202,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.95,1.3,0.7,1,0.7,4
0.9473684210526315,0.6461538461538462,195,133,126,69,7,0.9483131766319275,0.033751845359802246,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.95,1.3,0.7,2,0.7,1
0.9323308270676691,0.7898089171974523,157,133,124,33,9,0.9504570364952087,0.030092628672719002,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.95,1.3,0.7,2,0.7,2
0.9097744360902256,0.8120805369127517,149,133,121,28,12,0.9555596113204956,0.02814435213804245,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.95,1.3,0.7,2,0.7,4
0.8120300751879699,0.907563025210084,119,133,108,11,25,0.9663048982620239,0.01965474709868431,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,0.7,0.7,0,0.7,1
0.8120300751879699,0.907563025210084,119,133,108,11,25,0.9663048982620239,0.01965474709868431,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,0.7,0.7,0,0.7,2
0.8120300751879699,0.907563025210084,119,133,108,11,25,0.9663048982620239,0.01965474709868431,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,0.7,0.7,0,0.7,4
0.9548872180451128,0.8141025641025641,156,133,127,29,6,0.9493421912193298,0.032041460275650024,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,0.7,0.7,1,0.7,1
0.9323308270676691,0.8671328671328671,143,133,124,19,9,0.9527150988578796,0.027972599491477013,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,0.7,0.7,1,0.7,2
0.8571428571428571,0.8769230769230769,130,133,114,16,19,0.9585859775543213,0.027586106210947037,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,0.7,0.7,1,0.7,4
0.9473684210526315,0.7241379310344828,174,133,126,48,7,0.9483967423439026,0.03317863494157791,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,0.7,0.7,2,0.7,1
0.9398496240601504,0.8503401360544217,147,133,125,22,8,0.950100302696228,0.030900750309228897,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,0.7,0.7,2,0.7,2
0.8571428571428571,0.8636363636363636,132,133,114,18,19,0.957391619682312,0.027614260092377663,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,0.7,0.7,2,0.7,4
0.7518796992481203,0.9900990099009901,101,133,100,1,33,0.9672188758850098,0.020522229373455048,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.0,0.7,0,0.7,1
0.7518796992481203,0.9900990099009901,101,133,100,1,33,0.9672188758850098,0.020522229373455048,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.0,0.7,0,0.7,2
0.7518796992481203,0.9900990099009901,101,133,100,1,33,0.9672188758850098,0.020522229373455048,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.0,0.7,0,0.7,4
0.9398496240601504,0.9191176470588235,136,133,125,11,8,0.9493602514266968,0.03245428577065468,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.0,0.7,1,0.7,1
0.8796992481203008,0.9590163934426229,122,133,117,5,16,0.9562453627586365,0.023066135123372078,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.0,0.7,1,0.7,2
0.8120300751879699,0.972972972972973,111,133,108,3,25,0.9594796299934387,0.025696713477373123,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.0,0.7,1,0.7,4
0.9398496240601504,0.8445945945945946,148,133,125,23,8,0.9489631056785583,0.03211560472846031,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.0,0.7,2,0.7,1
0.8796992481203008,0.9590163934426229,122,133,117,5,16,0.9554144740104675,0.02327217347919941,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.0,0.7,2,0.7,2
0.8195488721804511,0.9732142857142857,112,133,109,3,24,0.9585353136062622,0.025563649833202362,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.0,0.7,2,0.7,4
0.5338345864661654,0.9861111111111112,72,133,71,1,62,0.9679344892501831,0.021744323894381523,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.3,0.7,0,0.7,1
0.5338345864661654,0.9861111111111112,72,133,71,1,62,0.9679344892501831,0.021744323894381523,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.3,0.7,0,0.7,2
0.5338345864661654,0.9861111111111112,72,133,71,1,62,0.9679344892501831,0.021744323894381523,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.3,0.7,0,0.7,4
0.7969924812030075,0.9464285714285714,112,133,106,6,27,0.9530282020568848,0.028019467368721962,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.3,0.7,1,0.7,1
0.7443609022556391,0.9705882352941176,102,133,99,3,34,0.9564175009727478,0.02466404065489769,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.3,0.7,1,0.7,2
0.6165413533834586,0.9879518072289156,83,133,82,1,51,0.9617785811424255,0.023622622713446617,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.3,0.7,1,0.7,4
0.7969924812030075,0.8983050847457628,118,133,106,12,27,0.9530094265937805,0.028011899441480637,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.3,0.7,2,0.7,1
0.7443609022556391,0.9705882352941176,102,133,99,3,34,0.9560680389404297,0.02479567937552929,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.3,0.7,2,0.7,2
0.6165413533834586,0.9879518072289156,83,133,82,1,51,0.9615733623504639,0.023590557277202606,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,32,128,0.88,0.98,1.3,0.7,2,0.7,4
0.9774436090225563,0.4140127388535032,314,133,130,184,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,0.7,0.7,0,0.7,1
0.9774436090225563,0.4140127388535032,314,133,130,184,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,0.7,0.7,0,0.7,2
0.9774436090225563,0.4140127388535032,314,133,130,184,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,0.7,0.7,0,0.7,4
0.9699248120300752,0.34308510638297873,376,133,129,247,4,0.9497545957565308,0.030187197029590607,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,0.7,0.7,1,0.7,1
0.9699248120300752,0.375,344,133,129,215,4,0.9492985606193542,0.03152839094400406,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,0.7,0.7,1,0.7,2
0.9699248120300752,0.403125,320,133,129,191,4,0.9503143429756165,0.028261108323931694,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,0.7,0.7,1,0.7,4
0.9548872180451128,0.29195402298850576,435,133,127,308,6,0.9486532807350159,0.03255048394203186,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,0.7,0.7,2,0.7,1
0.9699248120300752,0.3573407202216066,361,133,129,232,4,0.9468660354614258,0.0359715111553669,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,0.7,0.7,2,0.7,2
0.9699248120300752,0.4056603773584906,318,133,129,189,4,0.9484515190124512,0.0319850817322731,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,0.7,0.7,2,0.7,4
0.9774436090225563,0.48507462686567165,268,133,130,138,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.0,0.7,0,0.7,1
0.9774436090225563,0.48507462686567165,268,133,130,138,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.0,0.7,0,0.7,2
0.9774436090225563,0.48507462686567165,268,133,130,138,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.0,0.7,0,0.7,4
0.9699248120300752,0.3850746268656716,335,133,129,206,4,0.9497545957565308,0.030187197029590607,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.0,0.7,1,0.7,1
0.9699248120300752,0.4201954397394137,307,133,129,178,4,0.9492985606193542,0.03152839094400406,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.0,0.7,1,0.7,2
0.9699248120300752,0.46402877697841727,278,133,129,149,4,0.950752854347229,0.028157208114862442,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.0,0.7,1,0.7,4
0.9548872180451128,0.32564102564102565,390,133,127,263,6,0.9486532807350159,0.03255048394203186,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.0,0.7,2,0.7,1
0.9699248120300752,0.39692307692307693,325,133,129,196,4,0.9468660354614258,0.0359715111553669,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.0,0.7,2,0.7,2
0.9699248120300752,0.46236559139784944,279,133,129,150,4,0.948889970779419,0.031919121742248535,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.0,0.7,2,0.7,4
0.9774436090225563,0.5909090909090909,220,133,130,90,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.3,0.7,0,0.7,1
0.9774436090225563,0.5909090909090909,220,133,130,90,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.3,0.7,0,0.7,2
0.9774436090225563,0.5909090909090909,220,133,130,90,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.3,0.7,0,0.7,4
0.9699248120300752,0.44947735191637633,287,133,129,158,4,0.9497545957565308,0.030187197029590607,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.3,0.7,1,0.7,1
0.9699248120300752,0.5058823529411764,255,133,129,126,4,0.9492985606193542,0.03152839094400406,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.3,0.7,1,0.7,2
0.9699248120300752,0.5536480686695279,233,133,129,104,4,0.950752854347229,0.028157208114862442,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.3,0.7,1,0.7,4
0.9624060150375939,0.3764705882352941,340,133,128,212,5,0.9479199647903442,0.033466827124357224,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.3,0.7,2,0.7,1
0.9624060150375939,0.46545454545454545,275,133,128,147,5,0.9479191303253174,0.03405836597084999,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.3,0.7,2,0.7,2
0.9699248120300752,0.5466101694915254,236,133,129,107,4,0.948889970779419,0.031919121742248535,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.92,1.3,0.7,2,0.7,4
0.9774436090225563,0.52,250,133,130,120,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,0.7,0.7,0,0.7,1
0.9774436090225563,0.52,250,133,130,120,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,0.7,0.7,0,0.7,2
0.9774436090225563,0.52,250,133,130,120,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,0.7,0.7,0,0.7,4
0.9699248120300752,0.39570552147239263,326,133,129,197,4,0.9497545957565308,0.030187197029590607,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,0.7,0.7,1,0.7,1
0.9699248120300752,0.4463667820069204,289,133,129,160,4,0.9492985606193542,0.03152839094400406,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,0.7,0.7,1,0.7,2
0.9699248120300752,0.48863636363636365,264,133,129,135,4,0.950752854347229,0.028157208114862442,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,0.7,0.7,1,0.7,4
0.9624060150375939,0.3342036553524804,383,133,128,255,5,0.9479199647903442,0.033466827124357224,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,0.7,0.7,2,0.7,1
0.9624060150375939,0.4155844155844156,308,133,128,180,5,0.9479191303253174,0.03405836597084999,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,0.7,0.7,2,0.7,2
0.9699248120300752,0.4849624060150376,266,133,129,137,4,0.948889970779419,0.031919121742248535,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,0.7,0.7,2,0.7,4
0.9774436090225563,0.6666666666666666,195,133,130,65,3,0.957101047039032,0.028385402634739876,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.0,0.7,0,0.7,1
0.9774436090225563,0.6666666666666666,195,133,130,65,3,0.957101047039032,0.028385402634739876,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.0,0.7,0,0.7,2
0.9774436090225563,0.6666666666666666,195,133,130,65,3,0.957101047039032,0.028385402634739876,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.0,0.7,0,0.7,4
0.9699248120300752,0.4942528735632184,261,133,129,132,4,0.9496809244155884,0.030404942110180855,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.0,0.7,1,0.7,1
0.9699248120300752,0.5657894736842105,228,133,129,99,4,0.9492985606193542,0.03152839094400406,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.0,0.7,1,0.7,2
0.9699248120300752,0.6172248803827751,209,133,129,80,4,0.950752854347229,0.028157208114862442,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.0,0.7,1,0.7,4
0.9624060150375939,0.4050632911392405,316,133,128,188,5,0.9479199647903442,0.033466827124357224,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.0,0.7,2,0.7,1
0.9624060150375939,0.5182186234817814,247,133,128,119,5,0.9479420185089111,0.033973440527915955,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.0,0.7,2,0.7,2
0.9699248120300752,0.6056338028169014,213,133,129,84,4,0.948889970779419,0.031919121742248535,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.0,0.7,2,0.7,4
0.9699248120300752,0.7678571428571429,168,133,129,39,4,0.9590150117874146,0.02500220574438572,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.3,0.7,0,0.7,1
0.9699248120300752,0.7678571428571429,168,133,129,39,4,0.9590150117874146,0.02500220574438572,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.3,0.7,0,0.7,2
0.9699248120300752,0.7678571428571429,168,133,129,39,4,0.9590150117874146,0.02500220574438572,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.3,0.7,0,0.7,4
0.9774436090225563,0.6074766355140186,214,133,130,84,3,0.9486292004585266,0.0325746089220047,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.3,0.7,1,0.7,1
0.9699248120300752,0.6683937823834197,193,133,129,64,4,0.9492985606193542,0.03152839094400406,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.3,0.7,1,0.7,2
0.9699248120300752,0.7087912087912088,182,133,129,53,4,0.950752854347229,0.028157208114862442,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.3,0.7,1,0.7,4
0.9624060150375939,0.49612403100775193,258,133,128,130,5,0.9477024078369141,0.03415251895785332,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.3,0.7,2,0.7,1
0.9624060150375939,0.6153846153846154,208,133,128,80,5,0.9486281871795654,0.03262868523597717,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.3,0.7,2,0.7,2
0.9699248120300752,0.6972972972972973,185,133,129,56,4,0.9495141506195068,0.03048042021691799,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.95,1.3,0.7,2,0.7,4
0.9699248120300752,0.86,150,133,129,21,4,0.959520697593689,0.02601742558181286,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,0.7,0.7,0,0.7,1
0.9699248120300752,0.86,150,133,129,21,4,0.959520697593689,0.02601742558181286,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,0.7,0.7,0,0.7,2
0.9699248120300752,0.86,150,133,129,21,4,0.959520697593689,0.02601742558181286,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,0.7,0.7,0,0.7,4
0.9699248120300752,0.6972972972972973,185,133,129,56,4,0.9489427804946899,0.03230498358607292,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,0.7,0.7,1,0.7,1
0.9699248120300752,0.7771084337349398,166,133,129,37,4,0.9486016035079956,0.033141233026981354,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,0.7,0.7,1,0.7,2
0.9699248120300752,0.8164556962025317,158,133,129,29,4,0.9506976008415222,0.030199822038412094,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,0.7,0.7,1,0.7,4
0.9699248120300752,0.5707964601769911,226,133,129,97,4,0.9469682574272156,0.03474405035376549,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,0.7,0.7,2,0.7,1
0.9699248120300752,0.7206703910614525,179,133,129,50,4,0.9485515356063843,0.03232644125819206,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,0.7,0.7,2,0.7,2
0.9699248120300752,0.8012422360248447,161,133,129,32,4,0.9493004679679871,0.032586853951215744,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,0.7,0.7,2,0.7,4
0.9097744360902256,0.952755905511811,127,133,121,6,12,0.9637787342071533,0.02088739722967148,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.0,0.7,0,0.7,1
0.9097744360902256,0.952755905511811,127,133,121,6,12,0.9637787342071533,0.02088739722967148,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.0,0.7,0,0.7,2
0.9097744360902256,0.952755905511811,127,133,121,6,12,0.9637787342071533,0.02088739722967148,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.0,0.7,0,0.7,4
0.9624060150375939,0.8258064516129032,155,133,128,27,5,0.949170708656311,0.03175588697195053,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.0,0.7,1,0.7,1
0.9624060150375939,0.8951048951048951,143,133,128,15,5,0.9494683742523193,0.031998757272958755,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.0,0.7,1,0.7,2
0.9473684210526315,0.9333333333333333,135,133,126,9,7,0.9551640748977661,0.02304648421704769,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.0,0.7,1,0.7,4
0.9548872180451128,0.6902173913043478,184,133,127,57,6,0.9487819075584412,0.03182630613446236,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.0,0.7,2,0.7,1
0.9624060150375939,0.8590604026845637,149,133,128,21,5,0.9490393996238708,0.03211306035518646,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.0,0.7,2,0.7,2
0.9548872180451128,0.9338235294117647,136,133,127,9,6,0.9542227387428284,0.025181518867611885,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.0,0.7,2,0.7,4
0.706766917293233,0.9894736842105263,95,133,94,1,39,0.9677372574806213,0.01957104355096817,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.3,0.7,0,0.7,1
0.706766917293233,0.9894736842105263,95,133,94,1,39,0.9677372574806213,0.01957104355096817,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.3,0.7,0,0.7,2
0.706766917293233,0.9894736842105263,95,133,94,1,39,0.9677372574806213,0.01957104355096817,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.3,0.7,0,0.7,4
0.8721804511278195,0.8992248062015504,129,133,116,13,17,0.952063798904419,0.029759768396615982,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.3,0.7,1,0.7,1
0.8571428571428571,0.95,120,133,114,6,19,0.9542196393013,0.02729376032948494,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.3,0.7,1,0.7,2
0.8045112781954887,0.9727272727272728,110,133,107,3,26,0.9576847553253174,0.02377309277653694,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.3,0.7,1,0.7,4
0.8721804511278195,0.7945205479452054,146,133,116,30,17,0.9520320892333984,0.029640186578035355,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.3,0.7,2,0.7,1
0.8571428571428571,0.926829268292683,123,133,114,9,19,0.9543197154998779,0.027184508740901947,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.3,0.7,2,0.7,2
0.8045112781954887,0.9727272727272728,110,133,107,3,26,0.9578613042831421,0.023510755971074104,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.72,0.98,1.3,0.7,2,0.7,4
0.9774436090225563,0.4452054794520548,292,133,130,162,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,0.7,0.7,0,0.7,1
0.9774436090225563,0.4452054794520548,292,133,130,162,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,0.7,0.7,0,0.7,2
0.9774436090225563,0.4452054794520548,292,133,130,162,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,0.7,0.7,0,0.7,4
0.9699248120300752,0.36857142857142855,350,133,129,221,4,0.9497545957565308,0.030187197029590607,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,0.7,0.7,1,0.7,1
0.9699248120300752,0.39570552147239263,326,133,129,197,4,0.9492985606193542,0.03152839094400406,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,0.7,0.7,1,0.7,2
0.9699248120300752,0.42295081967213116,305,133,129,176,4,0.9503143429756165,0.028261108323931694,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,0.7,0.7,1,0.7,4
0.9548872180451128,0.3198992443324937,397,133,127,270,6,0.9486532807350159,0.03255048394203186,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,0.7,0.7,2,0.7,1
0.9699248120300752,0.3760932944606414,343,133,129,214,4,0.9468660354614258,0.0359715111553669,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,0.7,0.7,2,0.7,2
0.9699248120300752,0.4243421052631579,304,133,129,175,4,0.9484515190124512,0.0319850817322731,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,0.7,0.7,2,0.7,4
0.9774436090225563,0.5058365758754864,257,133,130,127,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.0,0.7,0,0.7,1
0.9774436090225563,0.5058365758754864,257,133,130,127,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.0,0.7,0,0.7,2
0.9774436090225563,0.5058365758754864,257,133,130,127,3,0.956834077835083,0.02857782319188118,Exp32,Exp32/39320223069021_low_1472,sam_vit_h_4b8939.pth,64,128,0.8,0.92,1.0,0.7,0,0.7,4
