,recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,error,Dataset,img_dir,model,points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor
531,0.0089285714285714,1.0,1,112,1,0,111,0.9126290678977966,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.95,1.3,0.7,0,0.7,1
532,0.0089285714285714,1.0,1,112,1,0,111,0.9126290678977966,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.95,1.3,0.7,0,0.7,2
533,0.0089285714285714,1.0,1,112,1,0,111,0.9126290678977966,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.95,1.3,0.7,0,0.7,4
534,0.0178571428571428,0.5,4,112,2,2,110,0.9396159648895264,0.0322666577994823,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.95,1.3,0.7,1,0.7,1
535,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.938601851463318,0.0319638736546039,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.95,1.3,0.7,1,0.7,2
536,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.93766188621521,0.0354017503559589,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.95,1.3,0.7,1,0.7,4
537,0.0178571428571428,0.4,5,112,2,3,110,0.9396159648895264,0.0322666577994823,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.95,1.3,0.7,2,0.7,1
538,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.938601851463318,0.0319638736546039,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.95,1.3,0.7,2,0.7,2
539,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.93766188621521,0.0354017503559589,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.95,1.3,0.7,2,0.7,4
540,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,0.7,0.7,0,0.7,1
541,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,0.7,0.7,0,0.7,2
542,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,0.7,0.7,0,0.7,4
543,0.0,0.0,2,112,0,2,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,0.7,0.7,1,0.7,1
544,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,0.7,0.7,1,0.7,2
545,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,0.7,0.7,1,0.7,4
546,0.0,0.0,3,112,0,3,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,0.7,0.7,2,0.7,1
547,0.0,0.0,2,112,0,2,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,0.7,0.7,2,0.7,2
548,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,0.7,0.7,2,0.7,4
549,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.0,0.7,0,0.7,1
550,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.0,0.7,0,0.7,2
551,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.0,0.7,0,0.7,4
552,0.0,0.0,2,112,0,2,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.0,0.7,1,0.7,1
553,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.0,0.7,1,0.7,2
554,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.0,0.7,1,0.7,4
555,0.0,0.0,3,112,0,3,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.0,0.7,2,0.7,1
556,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.0,0.7,2,0.7,2
557,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.0,0.7,2,0.7,4
558,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.3,0.7,0,0.7,1
559,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.3,0.7,0,0.7,2
560,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.3,0.7,0,0.7,4
561,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.3,0.7,1,0.7,1
562,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.3,0.7,1,0.7,2
563,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.3,0.7,1,0.7,4
564,0.0,0.0,2,112,0,2,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.3,0.7,2,0.7,1
565,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.3,0.7,2,0.7,2
566,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.72,0.98,1.3,0.7,2,0.7,4
567,0.7678571428571429,0.5512820512820513,156,112,86,70,26,0.8904776573181152,0.0387258157134056,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,0.7,0.7,0,0.7,1
568,0.7678571428571429,0.5512820512820513,156,112,86,70,26,0.8904776573181152,0.0387258157134056,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,0.7,0.7,0,0.7,2
569,0.7678571428571429,0.5512820512820513,156,112,86,70,26,0.8904776573181152,0.0387258157134056,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,0.7,0.7,0,0.7,4
570,0.8214285714285714,0.467005076142132,197,112,92,105,20,0.9088246822357178,0.0373399183154106,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,0.7,0.7,1,0.7,1
571,0.8303571428571429,0.5,186,112,93,93,19,0.9068287014961244,0.0404349714517593,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,0.7,0.7,1,0.7,2
572,0.8125,0.5290697674418605,172,112,91,81,21,0.9075990319252014,0.0399115718901157,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,0.7,0.7,1,0.7,4
573,0.8482142857142857,0.4567307692307692,208,112,95,113,17,0.9075387120246888,0.039526592940092,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,0.7,0.7,2,0.7,1
574,0.8571428571428571,0.5026178010471204,191,112,96,95,16,0.9057251811027528,0.0403681024909019,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,0.7,0.7,2,0.7,2
575,0.8035714285714286,0.5142857142857142,175,112,90,85,22,0.910779058933258,0.0389947853982448,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,0.7,0.7,2,0.7,4
576,0.6160714285714286,0.6571428571428571,105,112,69,36,43,0.8961477875709534,0.0369992591440677,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.0,0.7,0,0.7,1
577,0.6160714285714286,0.6571428571428571,105,112,69,36,43,0.8961477875709534,0.0369992591440677,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.0,0.7,0,0.7,2
578,0.6160714285714286,0.6571428571428571,105,112,69,36,43,0.8961477875709534,0.0369992591440677,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.0,0.7,0,0.7,4
579,0.6875,0.5877862595419847,131,112,77,54,35,0.9154441356658936,0.0345455408096313,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.0,0.7,1,0.7,1
580,0.6875,0.6111111111111112,126,112,77,49,35,0.9161218404769896,0.0349803902208805,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.0,0.7,1,0.7,2
581,0.6607142857142857,0.6218487394957983,119,112,74,45,38,0.9182472229003906,0.0346349105238914,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.0,0.7,1,0.7,4
582,0.6964285714285714,0.5735294117647058,136,112,78,58,34,0.918433964252472,0.0323725081980228,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.0,0.7,2,0.7,1
583,0.6875,0.5968992248062015,129,112,77,52,35,0.9191704392433168,0.0321632884442806,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.0,0.7,2,0.7,2
584,0.6607142857142857,0.6115702479338843,121,112,74,47,38,0.920385718345642,0.0314217247068882,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.0,0.7,2,0.7,4
585,0.3482142857142857,0.7959183673469388,49,112,39,10,73,0.9056100845336914,0.0325310379266738,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.3,0.7,0,0.7,1
586,0.3482142857142857,0.7959183673469388,49,112,39,10,73,0.9056100845336914,0.0325310379266738,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.3,0.7,0,0.7,2
587,0.3482142857142857,0.7959183673469388,49,112,39,10,73,0.9056100845336914,0.0325310379266738,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.3,0.7,0,0.7,4
588,0.4821428571428571,0.75,72,112,54,18,58,0.924550235271454,0.0324911847710609,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.3,0.7,1,0.7,1
589,0.4732142857142857,0.7464788732394366,71,112,53,18,59,0.922417402267456,0.0350801944732666,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.3,0.7,1,0.7,2
590,0.4553571428571428,0.7846153846153846,65,112,51,14,61,0.922429859638214,0.0363590121269226,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.3,0.7,1,0.7,4
591,0.4821428571428571,0.7105263157894737,76,112,54,22,58,0.9271404147148132,0.0317493192851543,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.3,0.7,2,0.7,1
592,0.4732142857142857,0.726027397260274,73,112,53,20,59,0.9247044920921326,0.0340295284986496,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.3,0.7,2,0.7,2
593,0.4553571428571428,0.7846153846153846,65,112,51,14,61,0.922429859638214,0.0363590121269226,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.92,1.3,0.7,2,0.7,4
594,0.5446428571428571,0.7011494252873564,87,112,61,26,51,0.8993553519248962,0.0362851023674011,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,0.7,0.7,0,0.7,1
595,0.5446428571428571,0.7011494252873564,87,112,61,26,51,0.8993553519248962,0.0362851023674011,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,0.7,0.7,0,0.7,2
596,0.5446428571428571,0.7011494252873564,87,112,61,26,51,0.8993553519248962,0.0362851023674011,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,0.7,0.7,0,0.7,4
597,0.6428571428571429,0.6206896551724138,116,112,72,44,40,0.919443428516388,0.0322888009250164,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,0.7,0.7,1,0.7,1
598,0.625,0.6422018348623854,109,112,70,39,42,0.920089840888977,0.0319644436240196,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,0.7,0.7,1,0.7,2
599,0.6160714285714286,0.6634615384615384,104,112,69,35,43,0.9223984479904176,0.0324524343013763,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,0.7,0.7,1,0.7,4
600,0.6428571428571429,0.6,120,112,72,48,40,0.9237130284309388,0.0283228158950805,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,0.7,0.7,2,0.7,1
601,0.625,0.625,112,112,70,42,42,0.921864092350006,0.0293201357126235,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,0.7,0.7,2,0.7,2
602,0.6160714285714286,0.6634615384615384,104,112,69,35,43,0.9255563020706176,0.0292767900973558,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,0.7,0.7,2,0.7,4
603,0.0892857142857142,0.6666666666666666,15,112,10,5,102,0.9200450778007508,0.0156685803085565,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.0,0.7,0,0.7,1
604,0.0892857142857142,0.6666666666666666,15,112,10,5,102,0.9200450778007508,0.0156685803085565,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.0,0.7,0,0.7,2
605,0.0892857142857142,0.6666666666666666,15,112,10,5,102,0.9200450778007508,0.0156685803085565,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.0,0.7,0,0.7,4
606,0.1785714285714285,0.7692307692307693,26,112,20,6,92,0.9195764660835266,0.0394301451742649,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.0,0.7,1,0.7,1
607,0.1517857142857142,0.7727272727272727,22,112,17,5,95,0.9174599647521972,0.0414044186472892,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.0,0.7,1,0.7,2
608,0.1428571428571428,0.8,20,112,16,4,96,0.9183399677276612,0.0414069890975952,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.0,0.7,1,0.7,4
609,0.1785714285714285,0.7142857142857143,28,112,20,8,92,0.9202290773391724,0.0398314259946346,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.0,0.7,2,0.7,1
610,0.1607142857142857,0.72,25,112,18,7,94,0.9196202158927916,0.0410814024507999,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.0,0.7,2,0.7,2
611,0.1428571428571428,0.8,20,112,16,4,96,0.9183399677276612,0.0414069890975952,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.0,0.7,2,0.7,4
612,0.0089285714285714,1.0,1,112,1,0,111,0.9126290678977966,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.3,0.7,0,0.7,1
613,0.0089285714285714,1.0,1,112,1,0,111,0.9126290678977966,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.3,0.7,0,0.7,2
614,0.0089285714285714,1.0,1,112,1,0,111,0.9126290678977966,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.3,0.7,0,0.7,4
615,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.9396159648895264,0.0322666577994823,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.3,0.7,1,0.7,1
616,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.938601851463318,0.0319638736546039,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.3,0.7,1,0.7,2
617,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.93766188621521,0.0354017503559589,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.3,0.7,1,0.7,4
618,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.9396159648895264,0.0322666577994823,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.3,0.7,2,0.7,1
619,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.938601851463318,0.0319638736546039,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.3,0.7,2,0.7,2
620,0.0178571428571428,0.6666666666666666,3,112,2,1,110,0.93766188621521,0.0354017503559589,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.95,1.3,0.7,2,0.7,4
621,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,0.7,0.7,0,0.7,1
622,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,0.7,0.7,0,0.7,2
623,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,0.7,0.7,0,0.7,4
624,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,0.7,0.7,1,0.7,1
625,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,0.7,0.7,1,0.7,2
626,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,0.7,0.7,1,0.7,4
627,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,0.7,0.7,2,0.7,1
628,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,0.7,0.7,2,0.7,2
629,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,0.7,0.7,2,0.7,4
630,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.0,0.7,0,0.7,1
631,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.0,0.7,0,0.7,2
632,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.0,0.7,0,0.7,4
633,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.0,0.7,1,0.7,1
634,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.0,0.7,1,0.7,2
635,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.0,0.7,1,0.7,4
636,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.0,0.7,2,0.7,1
637,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.0,0.7,2,0.7,2
638,0.0,0.0,1,112,0,1,112,,,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.0,0.7,2,0.7,4
639,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.3,0.7,0,0.7,1
640,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.3,0.7,0,0.7,2
641,0.0,0.0,0,112,0,0,112,0.0,0.0,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.3,0.7,0,0.7,4
642,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.3,0.7,1,0.7,1
643,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.3,0.7,1,0.7,2
644,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.3,0.7,1,0.7,4
645,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.3,0.7,2,0.7,1
646,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.3,0.7,2,0.7,2
647,0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.8,0.98,1.3,0.7,2,0.7,4
648,0.6607142857142857,0.5967741935483871,124,112,74,50,38,0.8951786160469055,0.0380722992122173,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,0.7,0.7,0,0.7,1
649,0.6607142857142857,0.5967741935483871,124,112,74,50,38,0.8951786160469055,0.0380722992122173,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,0.7,0.7,0,0.7,2
650,0.6607142857142857,0.5967741935483871,124,112,74,50,38,0.8951786160469055,0.0380722992122173,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,0.7,0.7,0,0.7,4
651,0.7857142857142857,0.5534591194968553,159,112,88,71,24,0.9107846617698668,0.0361962914466857,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,0.7,0.7,1,0.7,1
652,0.7946428571428571,0.5632911392405063,158,112,89,69,23,0.9080546498298644,0.0394120030105114,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,0.7,0.7,1,0.7,2
653,0.7589285714285714,0.5902777777777778,144,112,85,59,27,0.9102518558502196,0.0379115752875804,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,0.7,0.7,1,0.7,4
654,0.8125,0.5229885057471264,174,112,91,83,21,0.9102321863174438,0.0375738516449928,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,0.7,0.7,2,0.7,1
655,0.8214285714285714,0.5443786982248521,169,112,92,77,20,0.9069933891296388,0.0395491905510425,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,0.7,0.7,2,0.7,2
656,0.7589285714285714,0.5782312925170068,147,112,85,62,27,0.9125272631645204,0.0370067916810512,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,0.7,0.7,2,0.7,4
657,0.5535714285714286,0.6888888888888889,90,112,62,28,50,0.8996841907501221,0.0358268357813358,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,1.0,0.7,0,0.7,1
658,0.5535714285714286,0.6888888888888889,90,112,62,28,50,0.8996841907501221,0.0358268357813358,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,1.0,0.7,0,0.7,2
659,0.5535714285714286,0.6888888888888889,90,112,62,28,50,0.8996841907501221,0.0358268357813358,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,1.0,0.7,0,0.7,4
660,0.6607142857142857,0.6271186440677966,118,112,74,44,38,0.9163737893104552,0.0340648032724857,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,1.0,0.7,1,0.7,1
661,0.6607142857142857,0.6491228070175439,114,112,74,40,38,0.9174506664276124,0.0340333357453346,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,1.0,0.7,1,0.7,2
662,0.6517857142857143,0.6759259259259259,108,112,73,35,39,0.918958067893982,0.0343267247080802,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,1.0,0.7,1,0.7,4
663,0.6607142857142857,0.5873015873015873,126,112,74,52,38,0.918507754802704,0.0320360735058784,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,1.0,0.7,2,0.7,1
664,0.6607142857142857,0.6166666666666667,120,112,74,46,38,0.9190276861190796,0.031691338866949,,Exp32,Exp32/39420224317029_low_2368,sam2.1_hiera_small.pt,128,128,0.88,0.92,1.0,0.7,2,0.7,2
