recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,error,Dataset,img_dir,model,points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,0.7,0.7,0,0.7,2
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,0.7,0.7,0,0.7,4
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,0.7,0.7,1,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,0.7,0.7,1,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,0.7,0.7,1,0.7,4
0.0,0.0,2,122,0,2,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,0.7,0.7,2,0.7,1
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,0.7,0.7,2,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,0.7,0.7,2,0.7,4
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.0,0.7,0,0.7,1
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.0,0.7,0,0.7,2
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.0,0.7,0,0.7,4
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.0,0.7,1,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.0,0.7,1,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.0,0.7,1,0.7,4
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.0,0.7,2,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.0,0.7,2,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.0,0.7,2,0.7,4
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.3,0.7,0,0.7,1
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.3,0.7,0,0.7,2
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.3,0.7,0,0.7,4
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.3,0.7,1,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.3,0.7,1,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.3,0.7,1,0.7,4
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.3,0.7,2,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.3,0.7,2,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.8,0.98,1.3,0.7,2,0.7,4
0.16393442622950818,0.8333333333333334,24,122,20,4,102,0.8948260545730591,0.03147431090474129,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,0.7,0.7,0,0.7,1
0.16393442622950818,0.8333333333333334,24,122,20,4,102,0.8948260545730591,0.03147431090474129,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,0.7,0.7,0,0.7,2
0.16393442622950818,0.8333333333333334,24,122,20,4,102,0.8948260545730591,0.03147431090474129,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,0.7,0.7,0,0.7,4
0.6311475409836066,0.875,88,122,77,11,45,0.905193567276001,0.0296237301081419,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,0.7,0.7,1,0.7,1
0.48360655737704916,0.8805970149253731,67,122,59,8,63,0.9052619934082031,0.029396550729870796,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,0.7,0.7,1,0.7,2
0.3114754098360656,0.9047619047619048,42,122,38,4,84,0.9082496166229248,0.03154389187693596,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,0.7,0.7,1,0.7,4
0.639344262295082,0.8478260869565217,92,122,78,14,44,0.9045881628990173,0.030862223356962204,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,0.7,0.7,2,0.7,1
0.5081967213114754,0.8732394366197183,71,122,62,9,60,0.9043424129486084,0.030618824064731598,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,0.7,0.7,2,0.7,2
0.319672131147541,0.8863636363636364,44,122,39,5,83,0.9081988334655762,0.031127694994211197,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,0.7,0.7,2,0.7,4
0.06557377049180328,0.7272727272727273,11,122,8,3,114,0.8978703022003174,0.02796551212668419,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.0,0.7,0,0.7,1
0.06557377049180328,0.7272727272727273,11,122,8,3,114,0.8978703022003174,0.02796551212668419,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.0,0.7,0,0.7,2
0.06557377049180328,0.7272727272727273,11,122,8,3,114,0.8978703022003174,0.02796551212668419,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.0,0.7,0,0.7,4
0.4262295081967213,0.9122807017543859,57,122,52,5,70,0.9148647785186768,0.027687277644872665,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.0,0.7,1,0.7,1
0.3114754098360656,0.8636363636363636,44,122,38,6,84,0.9099297523498535,0.02593982219696045,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.0,0.7,1,0.7,2
0.1721311475409836,0.84,25,122,21,4,101,0.9170851707458496,0.02738828770816326,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.0,0.7,1,0.7,4
0.4344262295081967,0.8833333333333333,60,122,53,7,69,0.9156642556190491,0.028643734753131866,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.0,0.7,2,0.7,1
0.32786885245901637,0.851063829787234,47,122,40,7,82,0.910690188407898,0.025750523433089256,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.0,0.7,2,0.7,2
0.18032786885245902,0.8461538461538461,26,122,22,4,100,0.9165934920310974,0.026827586814761162,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.0,0.7,2,0.7,4
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.3,0.7,0,0.7,1
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.3,0.7,0,0.7,2
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.3,0.7,0,0.7,4
0.08196721311475409,0.9090909090909091,11,122,10,1,112,0.9094222784042358,0.0323246568441391,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.3,0.7,1,0.7,1
0.040983606557377046,0.8333333333333334,6,122,5,1,117,0.9267469644546509,0.01683514378964901,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.3,0.7,1,0.7,2
0.03278688524590164,0.8,5,122,4,1,118,0.9340174198150635,0.01995404064655304,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.3,0.7,1,0.7,4
0.08196721311475409,0.8333333333333334,12,122,10,2,112,0.9093903303146362,0.03355364874005318,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.3,0.7,2,0.7,1
0.040983606557377046,0.7142857142857143,7,122,5,2,117,0.9281753301620483,0.019494449719786644,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.3,0.7,2,0.7,2
0.040983606557377046,0.8333333333333334,6,122,5,1,117,0.9284670948982239,0.021275678649544716,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.92,1.3,0.7,2,0.7,4
0.03278688524590164,0.6666666666666666,6,122,4,2,118,0.9180588722229004,0.025141801685094833,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,0.7,0.7,0,0.7,1
0.03278688524590164,0.6666666666666666,6,122,4,2,118,0.9180588722229004,0.025141801685094833,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,0.7,0.7,0,0.7,2
0.03278688524590164,0.6666666666666666,6,122,4,2,118,0.9180588722229004,0.025141801685094833,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,0.7,0.7,0,0.7,4
0.29508196721311475,0.9230769230769231,39,122,36,3,86,0.9185541868209839,0.026965398341417313,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,0.7,0.7,1,0.7,1
0.19672131147540983,0.8888888888888888,27,122,24,3,98,0.9131987690925598,0.026952490210533142,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,0.7,0.7,1,0.7,2
0.09016393442622951,0.7857142857142857,14,122,11,3,111,0.9254404306411743,0.028070181608200073,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,0.7,0.7,1,0.7,4
0.30327868852459017,0.9024390243902439,41,122,37,4,85,0.918644368648529,0.028639091178774834,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,0.7,0.7,2,0.7,1
0.19672131147540983,0.8571428571428571,28,122,24,4,98,0.9134963154792786,0.02742268517613411,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,0.7,0.7,2,0.7,2
0.09836065573770492,0.8,15,122,12,3,110,0.9238424897193909,0.027330271899700165,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,0.7,0.7,2,0.7,4
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.0,0.7,0,0.7,1
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.0,0.7,0,0.7,2
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.0,0.7,0,0.7,4
0.02459016393442623,0.75,4,122,3,1,119,0.9308446049690247,0.024284491315484047,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.0,0.7,1,0.7,1
0.01639344262295082,0.6666666666666666,3,122,2,1,120,0.922902524471283,0.018629159778356552,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.0,0.7,1,0.7,2
0.01639344262295082,0.6666666666666666,3,122,2,1,120,0.9356151223182678,0.032651498913764954,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.0,0.7,1,0.7,4
0.02459016393442623,0.6,5,122,3,2,119,0.9308446049690247,0.024284491315484047,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.0,0.7,2,0.7,1
0.01639344262295082,0.5,4,122,2,2,120,0.922902524471283,0.018629159778356552,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.0,0.7,2,0.7,2
0.01639344262295082,0.6666666666666666,3,122,2,1,120,0.9356151223182678,0.032651498913764954,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.0,0.7,2,0.7,4
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.3,0.7,0,0.7,1
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.3,0.7,0,0.7,2
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.3,0.7,0,0.7,4
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.3,0.7,1,0.7,1
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.3,0.7,1,0.7,2
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.3,0.7,1,0.7,4
0.0,0.0,2,122,0,2,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.3,0.7,2,0.7,1
0.0,0.0,2,122,0,2,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.3,0.7,2,0.7,2
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.95,1.3,0.7,2,0.7,4
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,0.7,0.7,0,0.7,1
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,0.7,0.7,0,0.7,2
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,0.7,0.7,0,0.7,4
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,0.7,0.7,1,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,0.7,0.7,1,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,0.7,0.7,1,0.7,4
0.0,0.0,2,122,0,2,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,0.7,0.7,2,0.7,1
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,0.7,0.7,2,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,0.7,0.7,2,0.7,4
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.0,0.7,0,0.7,1
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.0,0.7,0,0.7,2
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.0,0.7,0,0.7,4
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.0,0.7,1,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.0,0.7,1,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.0,0.7,1,0.7,4
0.0,0.0,1,122,0,1,122,,,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.0,0.7,2,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.0,0.7,2,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.0,0.7,2,0.7,4
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.3,0.7,0,0.7,1
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.3,0.7,0,0.7,2
0.0,0.0,0,122,0,0,122,0.0,0.0,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.3,0.7,0,0.7,4
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.3,0.7,1,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.3,0.7,1,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.3,0.7,1,0.7,4
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.3,0.7,2,0.7,1
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.3,0.7,2,0.7,2
0.0,0.0,0,0,0,0,0,0.0,0.0,IndexError,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,32,128,0.88,0.98,1.3,0.7,2,0.7,4
0.4672131147540984,0.6785714285714286,84,122,57,27,65,0.8786336779594421,0.03268740326166153,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,0.7,0.7,0,0.7,1
0.4672131147540984,0.6785714285714286,84,122,57,27,65,0.8786336779594421,0.03268740326166153,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,0.7,0.7,0,0.7,2
0.4672131147540984,0.6785714285714286,84,122,57,27,65,0.8786336779594421,0.03268740326166153,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,0.7,0.7,0,0.7,4
0.7950819672131147,0.6830985915492958,142,122,97,45,25,0.8969258069992065,0.03478490188717842,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,0.7,0.7,1,0.7,1
0.7622950819672131,0.7209302325581395,129,122,93,36,29,0.8979904651641846,0.03589753434062004,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,0.7,0.7,1,0.7,2
0.6311475409836066,0.7064220183486238,109,122,77,32,45,0.9000899791717529,0.03220129385590553,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,0.7,0.7,1,0.7,4
0.7950819672131147,0.6466666666666666,150,122,97,53,25,0.8962235450744629,0.035743847489356995,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,0.7,0.7,2,0.7,1
0.7704918032786885,0.7230769230769231,130,122,94,36,28,0.8955246806144714,0.035644277930259705,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,0.7,0.7,2,0.7,2
0.6311475409836066,0.7064220183486238,109,122,77,32,45,0.9003587365150452,0.032504890114068985,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,0.7,0.7,2,0.7,4
0.09836065573770492,0.631578947368421,19,122,12,7,110,0.893099308013916,0.03943882882595062,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.0,0.7,0,0.7,1
0.09836065573770492,0.631578947368421,19,122,12,7,110,0.893099308013916,0.03943882882595062,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.0,0.7,0,0.7,2
0.09836065573770492,0.631578947368421,19,122,12,7,110,0.893099308013916,0.03943882882595062,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.0,0.7,0,0.7,4
0.4918032786885246,0.8333333333333334,72,122,60,12,62,0.9137531518936157,0.028344720602035522,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.0,0.7,1,0.7,1
0.4262295081967213,0.8524590163934426,61,122,52,9,70,0.9170615673065186,0.026596372947096825,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.0,0.7,1,0.7,2
0.3360655737704918,0.7884615384615384,52,122,41,11,81,0.9123533368110657,0.02424343302845955,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.0,0.7,1,0.7,4
0.4918032786885246,0.8108108108108109,74,122,60,14,62,0.9141508936882019,0.029107457026839256,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.0,0.7,2,0.7,1
0.4262295081967213,0.8253968253968254,63,122,52,11,70,0.9166610240936279,0.027007490396499634,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.0,0.7,2,0.7,2
0.3360655737704918,0.7884615384615384,52,122,41,11,81,0.9123580455780029,0.02424292452633381,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.0,0.7,2,0.7,4
0.01639344262295082,0.5,4,122,2,2,120,0.8578675985336304,0.04945991560816765,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.3,0.7,0,0.7,1
0.01639344262295082,0.5,4,122,2,2,120,0.8578675985336304,0.04945991560816765,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.3,0.7,0,0.7,2
0.01639344262295082,0.5,4,122,2,2,120,0.8578675985336304,0.04945991560816765,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.3,0.7,0,0.7,4
0.12295081967213115,0.7894736842105263,19,122,15,4,107,0.9088072180747986,0.038662780076265335,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.3,0.7,1,0.7,1
0.09836065573770492,0.8,15,122,12,3,110,0.9008297920227051,0.03847082331776619,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.3,0.7,1,0.7,2
0.05737704918032787,0.6363636363636364,11,122,7,4,115,0.9070671796798706,0.04154844954609871,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.3,0.7,1,0.7,4
0.12295081967213115,0.75,20,122,15,5,107,0.9105266332626343,0.04028375819325447,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.3,0.7,2,0.7,1
0.09836065573770492,0.75,16,122,12,4,110,0.9026007652282715,0.04051961377263069,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.3,0.7,2,0.7,2
0.05737704918032787,0.6363636363636364,11,122,7,4,115,0.9070671796798706,0.04154844954609871,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.92,1.3,0.7,2,0.7,4
0.05737704918032787,0.5833333333333334,12,122,7,5,115,0.8917985558509827,0.049096204340457916,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.95,0.7,0.7,0,0.7,1
0.05737704918032787,0.5833333333333334,12,122,7,5,115,0.8917985558509827,0.049096204340457916,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.95,0.7,0.7,0,0.7,2
0.05737704918032787,0.5833333333333334,12,122,7,5,115,0.8917985558509827,0.049096204340457916,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.95,0.7,0.7,0,0.7,4
0.3524590163934426,0.8269230769230769,52,122,43,9,79,0.9160404801368713,0.028936520218849182,,Exp32,Exp32/39420224387022_low_0,sam2.1_hiera_small.pt,64,128,0.72,0.95,0.7,0.7,1,0.7,1
