recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,Dataset,img_dir,model,points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor
0.948051948051948,0.4679487179487179,156,77,73,83,4,0.951987087726593,0.0337422788143157,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.92,1.3,0.7,2,0.7,1
0.948051948051948,0.5983606557377049,122,77,73,49,4,0.9549592137336732,0.0281448680907487,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.92,1.3,0.7,2,0.7,2
0.974025974025974,0.6756756756756757,111,77,75,36,2,0.955003261566162,0.0297145750373601,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.92,1.3,0.7,2,0.7,4
0.974025974025974,0.646551724137931,116,77,75,41,2,0.9605573415756226,0.0233457945287227,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,0.7,0.7,0,0.7,1
0.974025974025974,0.646551724137931,116,77,75,41,2,0.9605573415756226,0.0233457945287227,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,0.7,0.7,0,0.7,2
0.974025974025974,0.646551724137931,116,77,75,41,2,0.9605573415756226,0.0233457945287227,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,0.7,0.7,0,0.7,4
0.987012987012987,0.4720496894409938,161,77,76,85,1,0.9530022144317628,0.0353485494852066,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,0.7,0.7,1,0.7,1
0.961038961038961,0.524822695035461,141,77,74,67,3,0.9566293954849244,0.0275547970086336,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,0.7,0.7,1,0.7,2
0.961038961038961,0.5873015873015873,126,77,74,52,3,0.9576042890548706,0.0271379426121711,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,0.7,0.7,1,0.7,4
0.935064935064935,0.3934426229508196,183,77,72,111,5,0.9512491226196288,0.0332342907786369,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,0.7,0.7,2,0.7,1
0.935064935064935,0.496551724137931,145,77,72,73,5,0.9547756910324096,0.0289342068135738,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,0.7,0.7,2,0.7,2
0.961038961038961,0.5873015873015873,126,77,74,52,3,0.9551498889923096,0.0296949204057455,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,0.7,0.7,2,0.7,4
0.961038961038961,0.7628865979381443,97,77,74,23,3,0.9613432884216307,0.0224840082228183,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.0,0.7,0,0.7,1
0.961038961038961,0.7628865979381443,97,77,74,23,3,0.9613432884216307,0.0224840082228183,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.0,0.7,0,0.7,2
0.961038961038961,0.7628865979381443,97,77,74,23,3,0.9613432884216307,0.0224840082228183,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.0,0.7,0,0.7,4
0.974025974025974,0.6048387096774194,124,77,75,49,2,0.9542769193649292,0.0338786765933036,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.0,0.7,1,0.7,1
0.948051948051948,0.6886792452830188,106,77,73,33,4,0.957317590713501,0.0270975399762392,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.0,0.7,1,0.7,2
0.961038961038961,0.7184466019417476,103,77,74,29,3,0.9576693177223206,0.0270091481506824,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.0,0.7,1,0.7,4
0.948051948051948,0.5214285714285715,140,77,73,67,4,0.9535688757896424,0.0311454776674509,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.0,0.7,2,0.7,1
0.948051948051948,0.6636363636363637,110,77,73,37,4,0.956332802772522,0.0271249897778034,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.0,0.7,2,0.7,2
0.961038961038961,0.7184466019417476,103,77,74,29,3,0.9557140469551086,0.0292682610452175,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.0,0.7,2,0.7,4
0.948051948051948,0.8390804597701149,87,77,73,14,4,0.9621336460113524,0.0215615853667259,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.3,0.7,0,0.7,1
0.948051948051948,0.8390804597701149,87,77,73,14,4,0.9621336460113524,0.0215615853667259,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.3,0.7,0,0.7,2
0.948051948051948,0.8390804597701149,87,77,73,14,4,0.9621336460113524,0.0215615853667259,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.3,0.7,0,0.7,4
0.961038961038961,0.7184466019417476,103,77,74,29,3,0.9553289413452148,0.0337163843214511,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.3,0.7,1,0.7,1
0.948051948051948,0.776595744680851,94,77,73,21,4,0.957866072654724,0.0263639781624078,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.3,0.7,1,0.7,2
0.948051948051948,0.7849462365591398,93,77,73,20,4,0.9594070315361024,0.0241755750030279,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.3,0.7,1,0.7,4
0.948051948051948,0.6517857142857143,112,77,73,39,4,0.9540201425552368,0.0320889502763748,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.3,0.7,2,0.7,1
0.948051948051948,0.7525773195876289,97,77,73,24,4,0.95741868019104,0.0262847207486629,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.3,0.7,2,0.7,2
0.948051948051948,0.776595744680851,94,77,73,21,4,0.9588423371315002,0.0243732295930385,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.95,1.3,0.7,2,0.7,4
0.8961038961038961,0.8518518518518519,81,77,69,12,8,0.9630306363105774,0.0207907129079103,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,0.7,0.7,0,0.7,1
0.8961038961038961,0.8518518518518519,81,77,69,12,8,0.9630306363105774,0.0207907129079103,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,0.7,0.7,0,0.7,2
0.8961038961038961,0.8518518518518519,81,77,69,12,8,0.9630306363105774,0.0207907129079103,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,0.7,0.7,0,0.7,4
0.922077922077922,0.7395833333333334,96,77,71,25,6,0.95616215467453,0.0329110510647296,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,0.7,0.7,1,0.7,1
0.9090909090909092,0.8235294117647058,85,77,70,15,7,0.9572842121124268,0.0281452033668756,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,0.7,0.7,1,0.7,2
0.8961038961038961,0.8117647058823529,85,77,69,16,8,0.9615511894226074,0.0208852514624595,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,0.7,0.7,1,0.7,4
0.9090909090909092,0.6363636363636364,110,77,70,40,7,0.9566506743431092,0.028841795399785,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,0.7,0.7,2,0.7,1
0.9090909090909092,0.7954545454545454,88,77,70,18,7,0.957292914390564,0.0280388854444026,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,0.7,0.7,2,0.7,2
