Dice per mask,Gdice per mask,IoU per mask,Mask N,Sam generation,Weights path,Dataset
0.9761319756507874,0.9529491662979126,0.9544085264205933,30,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9792433381080627,0.9591642022132874,0.9601155519485474,31,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.971298336982727,0.9430696368217468,0.9456883668899536,32,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9793615341186523,0.958984911441803,0.9603490829467773,33,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9708902835845947,0.9420775771141052,0.9449670314788818,34,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9621894359588623,0.9247611165046692,0.929671049118042,35,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9812269806861877,0.9628069996833801,0.963800311088562,36,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9601022601127625,0.9209414720535278,0.9260497093200684,37,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9749945998191833,0.950191080570221,0.9523615837097168,38,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9825795292854309,0.9655104875564575,0.966320276260376,39,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.977197527885437,0.9556310176849365,0.9563336968421936,40,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9716602563858032,0.9437083601951599,0.9463413953781128,41,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9671438932418823,0.9344823956489563,0.9383281469345093,42,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9790502786636353,0.9593446254730225,0.9597381353378296,43,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9421952366828918,0.885233998298645,0.8962963819503784,44,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9562795162200928,0.9131092429161072,0.9195489883422852,45,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9774917364120483,0.9550945162773132,0.9569178819656372,46,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9773445129394531,0.95514315366745,0.9566341638565063,47,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9548517465591431,0.9111374020576477,0.9170771837234497,48,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9829429388046265,0.9662120342254639,0.9670008420944214,49,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9529910087585449,0.9073326587677002,0.9139584302902222,50,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9769806861877441,0.9549683928489685,0.9559453725814819,51,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.968980073928833,0.9382219910621643,0.941569983959198,52,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9395031929016113,0.880463182926178,0.891932487487793,53,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9365016222000122,0.8738963007926941,0.8872125148773193,54,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9797391295433044,0.9598525762557983,0.9610425233840942,55,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9666705131530762,0.9338856339454651,0.9374758005142212,56,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9520589113235474,0.9044051170349121,0.912483811378479,57,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9685859680175781,0.9373725652694702,0.9408748149871826,58,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9755240678787231,0.9511719942092896,0.9533268213272095,59,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9672228097915649,0.9347068667411804,0.9384627342224121,60,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9841856956481934,0.9686619639396667,0.9693323373794556,61,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9769930839538574,0.9546555876731873,0.9559823274612427,62,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.968428373336792,0.9370208978652954,0.9405977725982666,63,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9709940552711487,0.9423201084136963,0.9451518654823303,64,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9827165603637695,0.9656022787094116,0.9665825366973877,65,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9659055471420288,0.9322751760482788,0.9361359477043152,66,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9742611646652222,0.9494733810424805,0.9509985446929932,67,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9549657106399536,0.9104815125465393,0.9173329472541809,68,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9673346877098083,0.9350849390029907,0.938650369644165,69,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9664714336395264,0.9332088828086853,0.9371408820152283,70,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9643944501876831,0.9289776086807251,0.9335107803344727,71,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9798076152801514,0.9599781632423401,0.9611687660217285,72,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9840003252029419,0.968457818031311,0.968978762626648,73,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9693920612335205,0.9390506744384766,0.9423004388809204,74,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9593966007232666,0.9191392660140991,0.9248672723770142,75,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9720038175582886,0.9444301724433899,0.946955680847168,76,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9716679453849792,0.9437116980552673,0.946354866027832,77,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9787888526916504,0.9580641984939575,0.959284782409668,78,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9667996764183044,0.9343911409378052,0.9376873970031738,79,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9824152588844299,0.9652026295661926,0.9660131931304932,80,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9709932804107666,0.942717432975769,0.9451296925544739,81,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9588077664375305,0.9178692698478699,0.9238682389259338,82,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9860818386077881,0.9725110530853271,0.9729084968566895,83,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9668962955474854,0.9339708089828491,0.9378927946090698,84,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9801710844039917,0.9608972668647766,0.9618346095085144,85,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9799068570137024,0.9601081013679504,0.961355447769165,86,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.969861626625061,0.9403210282325745,0.943116307258606,87,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9607781171798706,0.9230571389198303,0.9271636009216309,88,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9663733839988708,0.9330723285675049,0.9369651675224304,89,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9621647000312805,0.9247540831565857,0.9296257495880127,90,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9745273590087891,0.9493075609207153,0.9515126347541809,91,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9834423065185547,0.9671987891197205,0.9679362773895264,92,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9855226278305054,0.9716483354568481,0.9718437194824219,93,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.977402925491333,0.9550876021385193,0.9567484855651855,94,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9610244035720825,0.922749400138855,0.9276405572891235,95,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.981204092502594,0.9625962376594543,0.9637636542320251,96,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9807212352752686,0.9617748260498047,0.9628618955612183,97,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.969959020614624,0.9402827024459839,0.943304181098938,98,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9783428907394409,0.9571142792701721,0.9584668874740601,99,2,sam2.1_hiera_small.pt,ExperimentData/BackboneExperimentData/Soil
0.9038193821907043,0.8088155388832092,0.8385277986526489,0,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9610360264778137,0.9222849011421204,0.9276916980743408,1,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9834235310554504,0.967122495174408,0.9679024815559387,2,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9699637293815613,0.9404697418212891,0.9433033466339111,3,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9421252608299255,0.8852709531784058,0.8961688280105591,4,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.941053569316864,0.8824803233146667,0.8945069313049316,5,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9669544100761414,0.9340202212333679,0.9379996657371521,6,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9481163620948792,0.8974667191505432,0.9058879613876343,7,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9655634760856628,0.9316598176956177,0.9355335831642151,8,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9572327733039856,0.9153739809989929,0.9211419820785522,9,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9512696266174316,0.9035081267356873,0.9111195802688599,10,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9786263704299927,0.9575083255767822,0.9589951634407043,11,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9690979719161987,0.9386977553367615,0.9417660236358643,12,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9801090955734253,0.9605889320373535,0.9617265462875366,13,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.949146032333374,0.8993846774101257,0.9075946807861328,14,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9832867980003357,0.9669168591499329,0.9676440358161926,15,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9783027172088623,0.9568320512771606,0.9584012627601624,16,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9697793126106262,0.9402691125869751,0.9429662227630615,17,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9760050177574158,0.9525746703147888,0.9541829824447632,18,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9690697193145752,0.9388047456741333,0.9417076706886292,19,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.956031084060669,0.9126676321029663,0.9191266894340515,20,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9776966571807861,0.9556669592857361,0.9572870135307312,21,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9630709290504456,0.9264707565307617,0.9312011003494263,22,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9785983562469482,0.957448422908783,0.9589436650276184,23,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9694554805755615,0.9398260712623596,0.9423798322677612,24,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9703376889228821,0.9409860372543335,0.9439811706542969,25,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9770810604095459,0.9547489285469055,0.9561468362808228,26,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9576466083526611,0.9168043732643127,0.9218030571937561,27,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9537582993507385,0.9078501462936401,0.9153200387954712,28,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9715131521224976,0.9434942603111267,0.9460742473602295,29,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9783270359039307,0.9572763442993164,0.9584299325942993,30,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9814397096633911,0.9634853005409241,0.9641873836517334,31,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9708738327026367,0.9422274231910706,0.9449284076690674,32,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9773406982421875,0.9549688696861267,0.9566341638565063,33,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9719670414924622,0.9442200660705566,0.9468954205513,34,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9649397134780884,0.9302338361740112,0.9344528913497925,35,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.975318431854248,0.9511011838912964,0.952938437461853,36,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9618173837661743,0.924340009689331,0.9290053844451904,37,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9752230644226074,0.9506462812423706,0.9527763724327087,38,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9865508675575256,0.9733731150627136,0.9737993478775024,39,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9752629399299622,0.951866865158081,0.9527993202209473,40,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.965731143951416,0.9319316148757935,0.9358310103416443,41,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9698513746261597,0.9398813247680664,0.9431220293045044,42,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9803164005279541,0.9618017077445984,0.9620819687843323,43,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9581207036972046,0.9168509244918823,0.9226725101470947,44,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9506828188896179,0.9019870162010193,0.9101705551147461,45,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9617437124252319,0.923676609992981,0.9289132952690125,46,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9794793128967285,0.9593700170516968,0.9605610966682434,47,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9569590091705322,0.9152845740318298,0.9206449389457703,48,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9837952852249146,0.9679004549980164,0.9685986042022705,49,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9470667839050293,0.8956575393676758,0.9041424989700317,50,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.975330114364624,0.9517397880554199,0.9529324769973755,51,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9642480611801147,0.9287980198860168,0.9332492351531982,52,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9532479047775269,0.9076168537139893,0.9144040942192078,53,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9773693084716797,0.9550560712814331,0.9566851854324341,54,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9785184264183044,0.9574338793754578,0.9587912559509277,55,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9636293053627014,0.9278531074523926,0.9321548938751221,56,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9501981735229492,0.9006949663162231,0.9093941450119019,57,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9651813507080078,0.9305852651596069,0.9348831176757812,58,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9784348011016846,0.9569786787033081,0.9586485624313354,59,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9749021530151367,0.9500041604042053,0.9521942138671875,60,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9830684661865234,0.9664480686187744,0.9672361612319946,61,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9758396744728088,0.9523827433586121,0.9538763761520386,62,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9706394672393799,0.9414315223693848,0.944527804851532,63,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9794787764549255,0.9591923356056213,0.9605667591094971,64,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9822264909744263,0.9646269679069519,0.9656673669815063,65,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9717912673950195,0.9439666271209717,0.9465762376785278,66,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9717922210693359,0.9446271061897278,0.9465453624725342,67,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9618357419967651,0.9241373538970947,0.9290543794631958,68,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9684473276138306,0.9372960925102234,0.9406166076660156,69,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9688440561294556,0.9379353523254395,0.9413294792175293,70,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9650368690490723,0.9302591681480408,0.934632420539856,71,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9833858013153076,0.9670702815055847,0.9678308963775635,72,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9857699275016785,0.9719464778900146,0.972316324710846,73,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9774702191352844,0.9551367163658142,0.956875205039978,74,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9571549892425537,0.914675235748291,0.9210456609725952,75,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9795109629631042,0.9593309164047241,0.9606233835220337,76,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9737458229064941,0.9478399753570557,0.9500942230224609,77,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9750591516494751,0.950690507888794,0.9524620175361633,78,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9758000373840332,0.9521773457527161,0.9538092613220215,79,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9819046258926392,0.9641920924186707,0.9650603532791138,80,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9681248664855957,0.9370530843734741,0.9400254487991333,81,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9488521814346313,0.8980202078819275,0.9071719646453857,82,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.981005072593689,0.9624844193458557,0.9633840918540955,83,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9648025631904602,0.9297945499420166,0.9342228174209595,84,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9822538495063782,0.9650043845176697,0.9657078981399536,85,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9703238010406494,0.9410827159881592,0.9439505338668823,86,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.973717987537384,0.9479570984840393,0.9500358700752258,87,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9797201156616211,0.9602148532867432,0.9609923362731934,88,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9622688293457031,0.9249032735824585,0.9298089146614075,89,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9647877812385559,0.9299706816673279,0.9341853260993958,90,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9757928252220154,0.9518259763717651,0.9538108706474304,91,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9854834079742432,0.9712423086166382,0.9717785120010376,92,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9830229878425598,0.9667531847953796,0.9671387672424316,93,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9722626209259033,0.9448710083961487,0.9474239349365234,94,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9573331475257874,0.9154336452484131,0.9213223457336426,95,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9839326739311218,0.9680260419845581,0.9688609838485718,96,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9781097173690796,0.9565969705581665,0.958040714263916,97,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9724686741828918,0.9452714920043945,0.9477947354316711,98,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9776351451873779,0.9557130336761475,0.9571674466133118,99,2,sam2.1_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/Soil
0.9423620104789734,0.8854215145111084,0.896577000617981,0,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9608179926872253,0.9218499660491943,0.9273162484169006,1,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9882377982139587,0.9766709208488464,0.9770118594169617,2,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9779753684997559,0.9563479423522949,0.9577932357788086,3,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9669289588928223,0.9344387650489807,0.9379284381866455,4,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9595761895179749,0.9194074273109436,0.9251828193664551,5,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9675658941268921,0.9352411031723022,0.9390770196914673,6,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9511865377426147,0.9035316705703735,0.9109647274017334,7,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9770479798316956,0.9544506072998047,0.9560959339141846,8,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.975907564163208,0.9523255825042725,0.9540080428123474,9,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9737359285354614,0.9479918479919434,0.9500681161880493,10,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9729965925216675,0.9463160634040833,0.9487444162368774,11,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9650651216506958,0.9306973814964294,0.9346581101417542,12,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9804974794387817,0.961358368396759,0.962445855140686,13,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9709442853927612,0.942510724067688,0.945048451423645,14,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.983607292175293,0.9675511717796326,0.9682447910308838,15,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9784948229789734,0.9572142958641052,0.9587543606758118,16,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9739367365837097,0.9484856724739075,0.9504272937774658,17,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9743934869766235,0.9493892788887024,0.9512535929679871,18,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9722501039505005,0.945096492767334,0.9473890066146851,19,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9572011828422546,0.9149907231330872,0.9211091995239258,20,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9845390915870667,0.9692677855491638,0.9700000286102295,21,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9690477848052979,0.9383710026741028,0.9416893720626831,22,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9774971008300781,0.9552589654922485,0.9569213390350342,23,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9792860150337219,0.9591917395591736,0.9601964950561523,24,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9730005860328674,0.9462839365005493,0.9487535357475281,25,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9823659658432007,0.9651833176612854,0.9659186601638794,26,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.968171238899231,0.9374761581420898,0.9400893449783325,27,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9598643779754639,0.9200181365013123,0.9256736040115356,28,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9790133237838745,0.9583708643913269,0.9597042798995972,29,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9811311960220337,0.9628040790557861,0.9636150598526001,30,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9852925539016724,0.9710650444030762,0.9714123010635376,31,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9626625776290894,0.9259408712387085,0.9304707646369934,32,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9762006998062134,0.9527032375335693,0.9545507431030273,33,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
